std_accX_end,mean_accX_end,median_accX_end,max_angleX_diff
0.321823667,0.062635969,0.0390625,66.54954931
0.500712674,-0.563632468,-0.765594482,76.74814315
0.383301876,-0.123993245,0.061729431,26.22778536
0.283946248,0.868929179,0.966674805,79.57800767
0.346318139,-0.081851372,-0.023002625,89.59819405
0.218984961,0.171764392,0.240921021,76.12752154
0,-5.257827282,-5.257827282,0
3.29846948,-0.738545642,-0.842759013,86.57409997
0.114303338,0.191640218,0.197570801,9.358885171
0.26568427,-0.229865316,-0.222122192,89.33173533
0,-0.268920898,-0.268920898,0
0.048315158,-0.043462118,-0.06338501,6.826314605
0.19289841,-0.01548377,0.029541016,82.3976419
1.926896355,-1.816600534,-1.551442742,36.22719039
0.474570349,-0.137135665,-0.057060242,63.38712549
0,-0.74222517,-0.74222517,0
0.304955052,-0.058870844,-0.04196167,89.94558022
0.309492058,-0.000777739,0.07988739,82.25508761
0.267027877,-0.082401937,-0.118225098,89.90729612
0.333726174,-0.192690552,-0.006546021,89.96047187
0.631564442,-0.090520025,-0.346389771,61.66553502
0.066939727,-0.251795959,-0.270301819,27.75955663
2.841158616,0.138716672,0.381875157,47.14942991
0.166822179,0.92552594,0.94228363,8.323753293
0.043617324,-0.176612562,-0.176818848,44.95388757
0.645845048,0.335771179,0.392097473,61.70355944
0.010522798,-0.075967407,-0.068435669,0.323006163
0.266692578,0.475852548,0.560668945,84.91225497
0.230814062,0.730082194,0.790596008,1.345617423
0.392336648,-0.355751305,-0.279998779,75.61462903
0.439891619,-0.466605422,-0.63508606,53.72804406
0.054265538,0.055291286,0.057510376,49.43127812
0.770009019,1.404218074,1.446141958,88.42706742
0.457488501,-0.173332601,-0.045181274,81.31663011
0.588414444,-0.500122724,-0.836494446,87.49146016
0.653033247,0.507415128,0.789749146,87.9259342
0.269662107,-0.145017739,-0.063163757,42.79926473
0.225649251,0.039753964,0.157577515,26.20852045
0.538654708,-0.081072951,-0.225646973,82.79494502
0.569765222,0.118548841,0.031349182,68.09146115
0.112844616,-0.053022135,-0.040107727,32.18565883
0.555696721,-0.396217163,-0.506889343,81.32791296
0.440318499,-0.291575761,-0.111274719,54.77866342
0.365915201,-0.121806448,-0.00769043,75.01001643
0,-0.129290834,-0.129290834,0
0.678614371,0.047261963,-0.03792572,50.34793494
0,-2.408640385,-2.408640385,0
1.123000389,1.225184611,1.067846537,21.96969379
0.638469014,-1.54351766,-1.594587028,16.89048181
0.300492326,0.785910598,0.921432495,21.25680012
0.252139291,0.454575986,0.436096191,76.63159663
1.610761444,0.454526319,0.193000004,60.06050524
0.584107773,-0.100113567,-0.174667358,88.64824037
0.2073238,0.097519191,0.014770508,86.5555367
0.105845857,-0.535202026,-0.603546143,0.985859299
0.0148315,0.014271509,0.013206482,6.746986077
0.394713088,0.245948136,0.060379028,89.77622792
0.129193266,0.030908151,0.010467529,39.89796616
2.753354174,-0.471685137,-1.741897583,58.57036326
0.122721988,0.282879315,0.29296875,32.40479201
0.137564433,-0.045089225,-0.022102356,59.21774472
0.178027875,0.00018053,-0.006309509,69.57914957
0,0.366256714,0.366256714,0
0,-0.502807617,-0.502807617,0
2.595483283,8.176198736,9.120711327,36.40780497
3.404143972,-1.222450464,-0.712275028,45.05604264
0.276374965,3.309400848,3.367547512,2.71245949
0.242053203,-0.112576777,-0.188217163,87.55978053
0,-0.788574219,-0.788574219,0
0.406070035,-0.132828739,-0.247909546,83.96370713
0.094523761,0.623325348,0.636901855,1.61977744
0.449866281,-0.206403802,-0.068618774,88.56480208
3.159031787,-1.042398685,-0.841560364,86.20641611
0.92926311,0.100121143,-0.210689753,11.53639643
0.206948975,0.043842586,0.022361755,88.88856277
0.361976179,0.073822837,0.144607544,87.6499421
3.522389356,0.539904713,-0.443525866,44.31722427
0.153030782,-0.028604948,-0.018516541,69.33304904
0.344928858,-0.091156258,-0.312568665,47.91734189
0.288387274,-0.003128052,0.022476196,64.77918983
0.046566179,-0.374058315,-0.376075745,4.68479843
2.023212441,-0.55687168,-0.588991582,77.88882575
0.371086877,0.029104869,0.007400513,64.19007125
0.230962902,0.074024489,0.060943604,87.9290813
0.284001911,0.047485603,0.054641724,88.50343994
0.139479127,-0.653705597,-0.689613342,6.951801609
0.027441392,-0.00891396,-0.004867554,21.31452651
0.317705681,-0.207320989,-0.150985718,89.53903025
0.046237408,0.013816833,0.022163391,4.744557222
0.059473698,0.097925706,0.098190308,12.78714732
0.414165164,-0.4491942,-0.329711914,45.47210452
0.325275408,-0.08955439,0.004516602,79.29564068
0.339108194,0.063703708,0.038726807,88.08627487
0.210201425,0.061002657,0.019378662,88.22856186
0.224041825,-0.072825079,-0.16293335,89.13877883
0.269718053,0.046560159,0.051193237,88.14050696
0.639263137,-0.170662642,-0.029815674,89.15126627
0.404758528,0.239174371,0.06427002,63.6522361
0.530956187,-0.2905537,-0.316680908,14.87547777
0.149798676,-0.873990391,-0.863929749,12.7732731
0.10699427,0.125106966,0.140487671,34.70239063
0.245731141,-0.13788098,-0.027893066,68.99603722
6.122690579,1.336331042,0.062980652,64.96440597
0.413498263,0.06789292,-0.031860352,89.13395162
0.16490261,-0.958665643,-0.993331909,45.47108525
1.826107125,-0.968860755,-0.526000023,71.32360639
0.229397852,0.123196015,0.088638306,55.51445826
0.08552664,-0.121482262,-0.11000061,40.28391512
0.218502801,0.055413558,-0.023864746,69.9098529
0.402378762,0.209279742,0.319030762,74.92860025
0.068401519,0.306986714,0.327255249,13.14441064
0.336743944,0.013928594,0.001205444,89.81966867
0.229551446,-0.4947055,-0.577674866,43.90169396
0.255819459,-0.151659166,-0.218444824,87.47235668
0.217400386,0.106315097,0.134040833,83.10605006
0,0.656011283,0.656011283,0
0.269517889,-0.91436393,-0.987792969,43.83730301
0.208279496,0.130898646,0.131362915,78.23015353
0.05839336,-0.086380915,-0.097335815,41.62175891
0,-8.571242332,-8.571242332,0
2.270159181,-1.453551036,-1.990778685,57.93797243
0.070757844,-0.659324951,-0.657440186,2.6038539
0.152021975,0.010461745,-0.003044128,63.89036457
0.325655947,-0.080644907,0.012420654,55.83187148
0.359258144,-0.505170083,-0.615898132,54.96726446
0.201281348,-0.076650273,-0.027511597,25.03231411
0.294846984,0.001738699,0.011971374,15.04532767
0.210545427,0.050910521,-0.003036499,48.81551616
0.126880096,-6.31146601,-6.305796146,1.587501359
0.704229662,-0.131593025,-0.005706787,89.54060287
0.119649434,-0.151770959,-0.17326355,13.70653602
0.647116694,-0.205531024,-0.06124115,87.2053697
0.567353386,-0.609062104,-0.798202515,85.21678497
0.660607098,-0.196305614,-0.005371094,89.56450003
0.692288193,-0.295831985,-0.306396484,86.80411251
0.237969046,-0.003005455,-0.06023407,89.82045089
0.523028263,0.813335149,0.587794483,6.263697481
0.430093913,-0.252927809,-0.25038147,63.33192769
0.033395347,0.04859703,0.045578003,13.07895548
0.11940267,0.101867361,0.083618164,6.94708773
0.29161691,0.041446554,0.032997131,78.17091479
0.083636428,0.402104428,0.41746521,10.82362839
2.459747102,1.191061606,-0.028731298,22.34857382
0.44536525,0.072052002,0.046737671,84.95138357
0.427961281,-0.132393215,-0.097877502,88.51062411
0.027503992,0.022141945,0.022735596,26.86803149
0,-6.225021362,-6.225021362,0
1.020351321,-9.666589419,-9.774328232,0.130269403
3.008182448,-8.695436011,-9.523535728,44.59701866
0.140687254,-0.757712538,-0.792114258,7.699830198
0,-5.045959473,-5.045959473,0
0.404479079,-0.17896149,-0.087203979,89.89198969
0.11123504,0.129276821,0.080688477,12.35087476
0.36795659,-0.127690762,-0.29688102,11.94880756
0.502952953,0.373902119,0.399093628,35.39912608
3.9861154,7.398731834,9.407089233,41.95790332
0.447942689,0.198372483,0.188781738,85.66612371
0.109911597,0.044628906,0.049819946,31.41847118
0.272116225,0.273287639,0.16734314,35.05773321
0.014514214,-0.59539698,-0.591674805,4.583308996
0.511835393,-0.384520213,-0.688896179,58.32874683
2.949660708,-2.066974573,-1.465667725,64.98577179
0.198955217,0.179300702,0.186386108,87.31612316
0,0.538711846,0.538711846,0
0.235402572,-0.000303012,0.00730896,89.62780219
0.386394373,0.739795345,0.874237061,67.02168238
0.139435566,-0.157732633,-0.18901062,84.60913912
0.320640421,-0.116970167,-0.051895142,59.26911644
0.304027475,-0.153820287,-0.123878479,83.20505395
0.384606677,0.086930947,-0.000465393,79.18547253
0.486104388,-0.481523392,-0.805625916,87.19105426
0.124154479,0.066234071,0.020263672,75.91897667
0.164748844,-0.064290657,-0.049331665,66.41773624
0.167961393,-0.157752337,-0.14616394,25.81030534
0.494941559,0.169292079,0.020233154,87.37033835
2.536614402,4.960045405,5.300924301,79.08895441
0.130988664,0.003953653,0.022201538,87.59816522
5.013946608,-5.322243977,-9.212887764,78.16592816
0.558756793,-0.410170049,-0.677772522,66.41581393
0.378907712,0.119778716,0.189796448,89.72262795
2.574774697,0.834464816,-0.295683905,45.938591
0.213332385,0.06454802,0.069877625,88.50112109
0.011846914,0.077840169,0.074806213,2.55909365
0.299355957,-0.073042413,-0.089683533,89.95840569
0,0.108276367,0.108276367,0
2.955199038,1.547626932,1.312022567,70.18132429
0.313217903,-0.311464606,-0.274047852,89.79589234
0.249696484,0.185002802,0.090759277,63.0165566
2.327073736,1.19631387,0.289099842,42.94142075
0.256492665,0.138525078,0.109375,79.88670378
0.437263024,0.319115107,0.224197388,87.19155756
0.405145669,0.453806661,0.456665039,31.47478823
0,-2.762993097,-2.762993097,0
1.865646177,0.8817355,1.321639657,71.61768333
0.202499652,-0.353394975,-0.385498047,89.65387058
0.000908729,0.004587173,0.004333496,0.104971262
0.281943812,0.255711462,0.174217224,24.80667477
0.746948174,0.171762294,-0.091186523,88.14113571
0.239695213,0.003154275,0.018829346,87.72294708
0.178755272,0.099774298,0.083824158,89.79539503
0,-6.354232788,-6.354232788,0
0.119633342,-0.100628662,-0.114517212,17.06134024
0.105720589,0.064833584,0.067611694,51.95729956
0.206524942,0.030576427,0.047927856,89.76486083
0.222105926,-0.033655903,-0.038757324,89.3387044
0.486644818,-0.180209479,0.009414673,86.13262496
0,-8.485649109,-8.485649109,0
0.274215131,-0.045910542,-0.109771729,89.69384996
0.150380175,-0.885749064,-0.878807068,17.56012013
0.306395172,-0.782294057,-0.899017334,81.53903298
0,0.992019653,0.992019653,0
0.334037891,0.002676475,0.004165649,75.73649691
0.004575042,0.034723435,0.03453064,5.713272058
0.07940294,-0.012011304,-0.021743774,89.69207768
0.279310852,-0.043363161,0.025741577,89.50337001
0.138952628,-0.25180554,-0.220291138,23.93220503
0.19027834,-0.07580037,-0.165489197,34.98173696
0.038305865,-0.069566018,-0.068435669,30.56231401
0.396036083,-0.03196442,-0.000617981,42.27252697
2.035028154,-0.537515792,0.102920532,88.04931488
1.074484958,-2.093326564,-2.078166962,48.14786968
4.300564088,-0.369672531,-0.949897766,83.76833883
0.054173755,-0.048481111,-0.056594849,1.56422674
0.242462701,0.018588303,0.006233215,52.55565184
0.258611807,0.517416942,0.6616745,34.43840131
0.225860664,-0.006227045,0.039413452,89.49903721
1.954427682,-1.568285066,-1.526016235,85.88422171
0.538359467,-0.025031046,0.174782068,7.865267066
0.523364109,0.012385576,-0.086975098,82.71163066
0.389917999,0.281060932,0.255752563,88.97880462
0.332974601,0.135595053,-0.007034302,87.51260398
0.384444144,0.104201577,-0.005111694,89.74232508
0.602387534,-0.253445245,-0.162216187,60.10605849
0.246741023,-0.077422408,-0.011154175,33.55532956
0.251260141,-0.095964773,0.006797791,88.52017656
0.302085452,-0.848700928,-0.961227417,38.50138558
2.604309586,-0.517521945,-0.145935059,70.62267085
0.177482973,0.032036204,-0.013801575,41.18734902
4.465702799,-0.374821484,0.385466471,86.34563391
0.387044421,0.063260238,0.024902344,89.63748231
0.200525112,0.341462197,0.429199219,35.92468147
0.634707183,-0.428648495,-0.871315002,63.06531569
0.205711844,-0.214572848,-0.303512573,88.40692958
0.247083423,0.135024211,0.218933105,46.44329067
0.48002304,0.139704937,0.00151825,82.53122269
0.668256715,0.133560441,0.120094299,61.28503603
0.385024287,-0.331924234,-0.215896606,74.03688127
5.236008623,1.295035085,-1.225830078,57.05995604
0.322965024,-0.234148088,-0.08795929,82.49920384
0.249044029,-0.08052345,-0.022491455,54.71561305
0.513796335,-0.414709384,-0.623939514,79.73222375
5.060545081,0.190117447,-0.15322876,62.23779766
4.091495152,0.672224486,1.072000027,90
0.210487097,-0.094222013,-0.086700439,33.18353154
0.298423885,-0.027281521,-0.068107605,51.97115675
2.938930233,0.845252298,1.061860859,86.64247741
0,7.680599213,7.680599213,0
0.36711316,0.202513443,0.251693726,89.52516384
0.041574981,0.076095581,0.080947876,4.853721052
0.379035321,-0.622364107,-0.82875061,61.18692536
0.321932887,0.107938787,0.020675659,81.94321088
0.1011832,0.178287404,0.174782068,18.54985977
0.504049139,-0.32853611,-0.036880493,49.81547841
2.923444874,0.04144851,1.464554489,67.10007391
3.518255776,1.619940223,1.326986313,85.24943241
0.337060502,0.050692169,-0.040115356,81.53399075
6.793790242,4.136222811,9.169792175,40.88238994
4.269930523,2.04082275,0.007919312,60.24051268
0.282398952,-0.029232254,0.090744019,82.50343907
0.350843886,-0.709490779,-0.882705688,85.16681026
3.144431709,-0.60870161,-0.84877044,86.44378798
0.473542071,0.559042186,0.760574341,57.52603008
0.625130918,0.095236676,0.364761353,70.8938507
1.107218663,-0.350997569,-0.268150598,87.98099008
2.490006348,-9.06404616,-8.593388557,25.65880629
2.013804147,-0.589181797,-0.172382519,22.71985715
0.367987536,0.119454017,0.196533203,87.41629981
1.957315912,-0.078322301,-0.086193889,89.71197008
0.457789648,-0.052844979,0.080039978,85.40458656
0.400161565,-0.010706527,-0.018951416,89.04507417
0.361869137,0.124444228,-0.045005798,87.91158018
0.259468014,-0.003233875,0.005187988,88.60373731
5.156453655,-0.515348846,0.808499992,85.69271539
0.37978277,-0.749862153,-0.83366394,54.73711972
0.295828495,0.007738017,-0.015426636,64.37297855
0.248298628,-0.021915751,0.073364258,89.20764497
0.246742105,-0.362740612,-0.33896637,37.66305554
0.403404805,0.227591466,0.015380859,87.57334271
0,0.407026708,0.407026708,0
2.952492568,6.308345024,6.831854343,41.38982497
1.213163652,-3.393617667,-3.336918712,22.97515619
1.437976342,-4.389607989,-4.073734283,24.23676098
0.096954014,-0.731239796,-0.696556091,7.934775833
0.054368267,-0.363082886,-0.337219238,6.797925503
0.27627879,-0.006851904,-0.064254761,89.98767391
3.538224381,0.10487182,-0.281917244,83.768605
0.179974674,-0.106271563,-0.074272156,89.08022443
3.452532503,0.925626636,0.533923268,88.40614794
0.409653301,0.014869377,-0.104637146,54.02926506
0.253820933,-0.007931368,-0.005386353,87.36666399
0.476921857,-0.519059515,-0.778816223,19.94416838
0.629284243,0.450737752,0.551452637,46.52207658
0.507417141,0.001445999,0.039916992,80.84917201
0,-0.225372314,-0.225372314,0
0.136601415,0.155380448,0.133239746,76.54715188
0.433490631,-0.263701375,-0.206497192,82.68528135
0.183729548,0.1224127,0.10446167,76.99587618
0.302587493,0.514362667,0.423934937,79.45443924
0.272864018,0.032839991,0.059856869,46.225535
0.242828251,-0.065186286,-0.024627686,85.89023263
0.267240548,-0.060981444,-0.026306152,87.7671813
3.997850616,-4.556955688,-6.16506958,24.05259895
0.366745038,0.434460015,0.451766968,79.22848215
0.026609426,-0.046562397,-0.046875,9.456586218
0.034111029,-0.012151579,-0.010665894,14.05054238
2.17919134,-2.580691637,-2.063201904,75.66194676
0.385790331,0.404599623,0.283027649,54.46583221
0.38790679,-0.010967467,0.025619507,88.59203307
0.494930132,-0.204043695,-0.288284302,74.31989376
0.352351936,-0.291716515,-0.298858643,79.35923463
0.290770135,0.064706749,0.097015381,88.0121409
0.297694171,-0.190656323,-0.1121521,89.59039479
1.137616349,0.971683741,0.828393817,82.5042722
0.547451474,-0.189841106,-0.10395813,78.36904435
0.45347417,-0.399755196,-0.735733032,87.11629688
2.628593483,0.273827473,0.00059855,65.23689217
0.087427907,-0.008274299,-0.005142212,47.7778649
1.884579872,-0.749899292,-0.808044434,62.03173372
0.408431727,0.140282934,0.093902588,77.44305782
0.369010014,-0.010403795,-0.019134521,86.66832816
0.298191655,-0.010204269,-0.112121582,69.14679344
0.389106507,-0.12699588,0.01210022,88.10963713
0.513910244,0.550852609,0.586579442,41.8443316
0.991579002,0.254345064,0.464475125,21.37722606
4.43534741,-2.29944809,-1.381965637,83.19240729
3.016156917,-0.885375794,-0.174776729,84.49883051
0.366506293,0.070944254,-0.058738708,87.89531378
0.535872123,0.391941212,0.369049072,61.38870305
0.375624743,-0.510976653,-0.602069974,4.51001566
0.444705145,-0.299307663,-0.037475586,79.58039668
4.172060325,-1.237417898,-0.969543457,73.12683651
0.236603511,-0.852150472,-0.926506042,54.23653395
0.286065357,0.219737664,0.273155212,76.87393529
0.446741085,0.631015941,0.978736877,28.35142141
0.666070247,-2.694212166,-2.685179234,10.91866408
0.284870489,-0.786152877,-0.8751297,33.62763287
0.343801212,0.245315598,0.113937378,82.66005752
0.273626671,0.018577534,0.025123596,89.64875
0,0.011917114,0.011917114,0
0.507891607,0.318666662,0.441,7.017794772
0.294770311,-0.091578901,-0.006332397,43.92457556
0.180278863,0.189141917,0.178695679,89.11722218
0,7.729680061,7.729680061,0
0.209775629,-0.011923578,-0.003288269,84.5326762
0.107206577,0.062993731,0.023277283,12.7683445
0.180424874,0.061438185,0.098205566,81.42931118
0.202682604,-0.080823969,-0.120620728,88.62674027
0,-0.04309563,-0.04309563,0
0.195201024,0.270873965,0.228530884,45.86954794
0.514805742,0.111285645,-0.01612854,81.94225161
0.141173751,-0.774635357,-0.79535675,21.05879044
0.547561611,-0.672439777,-0.886291504,81.80402681
0,0.627044678,0.627044678,0
0.227230408,-0.282991066,-0.350646973,80.30320111
3.247487908,8.55475378,8.789382935,13.32035293
0.290763318,-0.081608265,-0.048286438,56.07926879
0.129548161,0.017450693,-0.007904053,23.57800648
0.259301896,-0.015468085,-0.069641113,27.44001283
0.12763958,-0.840554937,-0.836349487,11.72605015
0.335632596,0.796427272,0.912811279,40.54164173
0.319909032,-0.340601769,-0.306747437,77.69682423
0.143865337,-0.925134454,-0.949142456,22.41599342
0.392775885,0.457861304,0.693847656,40.92668613
0.692037673,0.37526695,0.679275513,73.44087389
0.186355652,-0.8056922,-0.876449585,87.28181725
0.454493911,0.391572593,0.015640259,76.58487399
0,1.693897724,1.693897724,0
3.750850532,-2.303378493,-1.429382086,89.25280048
0.285920693,-0.065743608,0.032119751,86.33490847
0.08447804,0.008345051,0.03729248,39.35097862
0.411535498,0.165429023,0.004760742,85.19142565
0.252398763,0.866284201,0.902694702,74.67786997
0.083929436,-0.47616984,-0.45223999,4.316354198
0.539555835,-0.286097408,-0.063110352,84.06134154
