IncomingTrackId,std_accX_end,mean_accX_end,median_accX_end,max_angleX_diff
2675402,5.918188206,2.231482399,0.043096945,62.98626446
2675622,0.396020113,-0.316484055,-0.155975342,87.99226047
2676037,5.036739991,1.461347073,0.646434456,70.91051333
2676369,0.289116216,-0.142733441,-0.08821106,87.55145929
2677098,1.789714188,0.691740126,0.986411095,83.1579841
2677485,0.289903827,0.179684673,0.15927124,88.20262193
2677737,0.214523634,-0.036695202,-0.038131714,87.96286562
2678040,0.439549906,0.139856327,0.426528931,35.80292089
2678130,0.688133852,0.401412562,0.039611816,88.65197783
2678264,0.563301552,0.278815481,0.0052948,89.97390511
2678455,0.239304351,-0.516115531,-0.547332764,23.40253035
2678803,1.181818067,0.034021876,-0.049082635,37.61091347
2678823,0.243608745,-0.044710392,-0.079193115,70.7271872
2679076,0.239965004,0.042095184,0.010787964,89.49000039
2679534,0.380194076,0.145077564,0.111618042,85.03590439
2679937,0.190168997,0.193802033,0.179534912,49.86239697
2680933,2.603830231,-0.039713752,0.107742369,68.08781163
2681708,0.36631738,0.866292146,0.837996185,2.641177501
2682607,0.490315171,-0.12524472,-0.255722046,77.03864869
2682827,0.386677361,-0.109029015,-0.006027222,85.0458363
2682960,0.36533422,-0.08267331,-0.181472778,88.68803434
2683445,0.245715351,-0.275748975,-0.24760437,28.70369687
2683587,0.206101629,0.166400031,0.084976196,32.02970982
2683705,0,-2.152387381,-2.152387381,0
2685092,0.50554935,-0.525079137,-0.606987,68.77961783
2685093,0.118398942,-0.327261353,-0.271621704,5.905694658
2685180,1.753836659,-2.534571586,-2.084216237,32.3064438
2685837,0.566206561,0.157576802,0.431686401,87.08790286
2686076,0.118837504,-0.905197763,-0.908035278,14.09274561
2687026,0.28690659,0.033403209,0.013336182,71.04741188
2687255,1.931306142,-0.583976567,-0.169993512,48.3992361
2687550,0.063408952,-0.15881662,-0.170639038,50.41340836
2687557,0.227560757,0.063938405,0.012565613,84.66209479
2687571,0.077348398,0.030704964,0.026748657,33.48147615
2687771,0.484035268,-0.463702115,-0.262809753,70.03919479
2687883,0.258262897,0.175407259,0.178939819,89.31538719
2688423,0.256339401,-0.049272083,0.001083374,29.37185284
2689463,0.57312713,0.167399715,0.093376716,10.92551199
2689567,0.111066901,0.125695204,0.142204285,33.44365959
2689568,0.431831049,0.229775419,0.011047363,67.6273663
2689569,0.326748489,0.242310854,0.273590088,86.06734453
2689570,0.343434921,-0.842715146,-0.933776855,80.34288794
2689631,0,6.460388184,6.460388184,0
2689690,0.470262443,-0.166382845,0.00239563,84.47642824
2689693,0.490055359,-0.152956242,0.002380371,87.35273461
2691001,0.283168429,-0.03025699,-0.052688599,87.56990169
2691127,1.18013147,-0.106654057,-0.31843856,8.715768044
2691258,0.370403894,-0.070333239,-0.104721069,74.57778098
2691730,0.345104554,0.186221364,0.031906128,53.12280218
2692108,0.330237765,0.115954005,-0.0128479,72.51080329
2692566,0.29369231,-0.395292581,-0.176292419,24.64947607
2693982,0.196625197,-0.139679042,-0.122848511,89.73451486
2694530,0.36295206,0.072324676,0.056442261,73.5917348
2695142,0.514964994,0.156913935,0.136260986,88.45147968
2695281,0.244364858,0.064002694,0.001312256,82.26187194
2696085,0.404919393,0.270641538,0.303260803,81.4152768
2696103,0.210201934,-0.214384283,-0.234832764,83.28319461
2696297,1.590996734,0.608784287,0.334001333,39.02351134
2696722,0.2897346,0.018232073,0.010299683,27.04910173
2696726,0.319172771,0.44670105,0.613922119,0
2696852,0.398959435,-0.207890589,0.006546021,44.8568684
2697774,0,3.944999933,3.944999933,0
2697775,4.531954974,3.71452084,2.010999978,89.81163197
2698055,0,-2.220999956,-2.220999956,0
2698437,0.89194445,3.176404556,3.392687321,5.405889191
2700214,0.308458521,0.257903969,0.189193726,89.998588
2700832,0.185093294,-0.141875748,-0.171508789,88.98201769
2701358,3.534642659,3.710493507,4.072661638,78.99489673
2703338,0.256261651,-0.106998523,-0.116821289,89.58443334
2703721,2.210882526,-0.731075736,-0.329212785,86.65200712
2704039,0.042620527,0.050175985,0.046340942,0
2705223,0.482430023,0.365122946,0.215171814,57.17683514
2705226,0.466641914,0.190776943,-0.118408203,48.7325002
2705233,0.498603983,-0.296564982,-0.053817749,76.51408563
2705428,0.163025055,0.17552021,0.184310913,75.1480778
2705624,0.134654224,-0.094206238,-0.124961853,22.95649102
2705626,0.189801772,-0.115924704,-0.134658813,29.03580354
2705903,4.567140822,3.392919576,0.483643502,76.13760752
2706596,0.615599563,1.472700059,1.532289028,4.540444093
2707763,0.405406927,0.062449919,-0.056518555,87.87635757
2708026,6.006872889,-0.256354452,-0.183162022,63.73848692
2709065,0,2.030282974,2.030282974,0
2709133,0,0.076614454,0.076614454,0
2709762,0.349102663,-0.065117839,0.042861938,89.6482767
2710104,4.63939197,1.443410488,0.282524437,52.15704992
2710265,0.449495883,-0.443697015,-0.521911621,75.91441162
2710478,0.181754906,-0.0160724,-0.038604736,89.78626472
2710503,0.358988504,-0.547360601,-0.689483643,15.01965605
2713937,0.297320688,0.06062524,0.168762207,73.19585948
2713961,0.324071751,-0.027410413,-0.00843811,48.00994244
2713969,0.395681391,-0.371883329,-0.291786194,88.84499254
2714271,0.451554278,-0.373499599,-0.515632629,47.46724298
2714275,0.466156828,-0.352405532,-0.611968994,87.42028221
2714301,0.43086093,-0.105217943,0.062736511,87.35100395
2714500,0.452730885,-0.26787551,-0.264068604,88.93536021
2714502,0.397110183,-0.256490736,-0.239852905,88.30740304
2714555,0.343944378,0.252616584,0.197341919,49.06562268
2714589,0.02847869,0.013647079,0.012657166,18.14099233
2714656,0.231027208,-0.583907817,-0.63168335,35.83952596
2714717,0.336369107,0.103608195,0.375236511,59.1981464
2714931,0.384598033,-0.111574366,-0.066390991,89.26180669
2714984,0.097386377,0.012935184,-0.00428772,41.59168185
2715112,0.281730614,0.169607179,0.032730103,40.51436277
2715208,0.327521374,0.786016756,0.8800354,30.33868888
2715278,2.557455022,1.515549353,2.202732801,78.77031569
2715412,0.253119915,0.071617324,0.078720093,75.97083387
2716041,0.39932341,0.225453208,0.156318665,46.92312892
2716042,0.440814381,0.055393566,0.036392212,61.06496372
2716337,0.160007425,0.162454785,0.221878052,44.87021745
2716351,1.939549556,0.664626122,0.307664305,52.04948992
2716356,0,-0.727837324,-0.727837324,0
2716525,2.73028262,3.634379754,2.818061352,89.37364525
2718259,0.231576446,0.054772534,0.032241821,87.19777611
2718411,0.226518705,0.206567779,0.257675171,56.19021416
2718449,0.319474256,-0.165539096,-0.131591797,87.62259974
2718451,0.290580372,-0.231478614,-0.123382568,38.60770905
2718653,0.57776892,0.108114704,-0.078384399,89.43369496
2718698,0.264444448,-0.011139294,0.078140259,86.50563875
2718745,3.379328341,-0.606582894,0.348366976,66.56558436
2718875,0.177936704,-0.004333852,0.010696411,88.00384554
2719463,0.519704972,-0.536991745,-0.731048584,75.91735538
2719485,4.402988551,1.21020732,0.493220598,61.2608074
2719672,0,-1.43599999,-1.43599999,0
2719888,1.858834099,8.820875019,8.829500198,18.73472684
2719912,0,-2.470816135,-2.470816135,0
2719972,0.204324261,-0.057850293,-0.069854736,42.75261332
2719975,0.252270171,-0.010454255,-0.05165863,48.64484741
2720008,0.253931047,-0.097802532,0.000694275,87.40300271
2721210,0.540836343,-0.275002862,-0.070205688,89.14943559
2722251,0.086201344,-0.065665468,-0.062820435,6.638205424
2722897,0,0,0,0
2723051,0.204335756,-0.138051312,-0.154716492,89.20894962
2723083,5.186050434,3.901340674,0.967287034,47.08298378
2723110,0.392030708,-0.012644106,-0.096931458,88.76238971
2723364,0.518318432,-0.15088153,-0.003623962,44.7835293
2723546,0.959060406,2.555489302,3.069460392,11.45561319
2723566,2.790125135,2.066686684,0.842784733,65.02836693
2723735,1.156086757,-0.357626483,-0.146050766,37.7800375
2723921,0.24036424,0.148287405,0.134963989,87.41749407
2724279,0,0,0,0
2724361,0.322235459,-0.718763308,-0.8621521,39.06744141
2725910,0.262133538,0.223906069,0.234893799,85.86849927
2726610,0.258477182,0.216039048,0.092338562,44.02663915
2727276,2.547937341,-8.026141273,-7.965752125,16.08604748
2727368,0,-0.229843363,-0.229843363,0
2727670,1.742964453,0.183162031,0.581808765,7.00413795
2727728,0.287300256,-0.161761751,-0.077163696,87.18939257
2728073,0.092015357,-0.020142614,-0.02180481,72.67184341
2728821,1.133899867,3.498500029,3.179499984,6.67821346
2728864,0.019417365,-0.535162553,-0.536117554,4.605717438
2729073,0,2.565999985,2.565999985,0
2729277,0.161566951,-0.055175251,-0.075180054,89.98637042
2729525,0.280055218,-0.063340657,-0.061080933,86.80058309
2729963,5.73357868,5.14197018,8.731920242,80.09385525
2730096,0,3.126922846,3.126922846,0
2730302,0.117046249,-0.016120453,0.017349243,88.91199394
2730507,0.388590234,-0.000952641,-0.006591797,82.3067444
2730730,4.979819327,3.702124931,5.59781456,68.31315878
2731309,0.656058446,-7.098340852,-7.048745155,0.981938896
2731418,0,-0.110778809,-0.110778809,0
2731685,0.393788089,-0.002986884,0.064964294,83.88915736
2731718,0.408515425,0.315786404,0.246734619,79.61814502
2732115,0.261187992,0.089819594,0.008773804,77.2112191
2732176,1.982154587,-1.952018062,-2.77735877,39.98100621
2732239,5.288289175,0.465369962,0.217879012,86.00704522
2732240,0.664736447,-0.010491753,-0.120117188,76.51488345
2732374,0.235905923,0.179382901,0.149688721,84.71513261
2732750,0.193134416,0.073118147,-0.009399414,88.43267119
2733076,3.456711729,5.963883841,7.846038342,51.19489507
2733135,0.303122453,-0.028246751,-0.060913086,39.34340142
2733227,4.041889351,6.01082689,6.063500881,58.48105157
2733613,4.408679767,-0.833464152,-0.334001347,69.23215773
2734558,0.231563695,0.043653571,0.08581543,89.36165733
2734733,0.155557742,0.024666725,0.018371582,86.46501506
2734798,0,-1.917814136,-1.917814136,0
2734883,3.533717672,7.173539667,7.737999916,44.72014349
2734971,0.320874655,0.024667396,-0.057937622,89.90481901
2735011,3.094191936,1.682905834,1.075029373,45.11806187
2735085,0,-5.018000126,-5.018000126,0
2735170,0.659699236,2.854538456,2.872999907,11.86515188
2735197,0.134470075,-0.033842163,-0.034622192,29.75180581
2735295,0.070895443,0.03692261,0.044464111,57.30361502
2736309,0.484851666,-0.450894249,-0.267501831,69.41850182
2736318,0.33750902,0.198423014,0.309341431,79.16109318
2736738,0.130271111,0.009699849,0.005661011,89.8693504
2736841,0.670989827,-0.11905628,-0.05406189,89.73853273
2736895,0.717266137,6.141314864,6.135329247,0.08148428
2737129,0.265920193,0.139291071,0.156921387,83.91870463
2737152,0.485224889,-0.422690545,-0.523529053,89.83189736
2737844,0.566404348,-0.233243954,-0.070373535,70.77532513
2737914,4.918656466,5.259963529,6.409473658,88.62315064
2737941,0.565532875,9.590117623,9.729999542,0.010882139
2738065,0.512418288,-0.113257353,0.019165039,78.88564103
2738601,0.122663791,0.899850179,0.91545105,5.319766292
2738603,0.109327923,0.888963787,0.915611267,9.692482097
2739132,0.163336099,-0.005247482,-0.003379822,42.53151558
2739314,0.290568128,-0.003023118,-0.004074097,73.18462733
2739633,0.300024086,0.162749533,0.086769104,89.32797535
2739791,0.391255717,0.172478277,0.011795044,42.00876971
2739900,0.17552007,-0.036915034,0.017501831,89.70914535
2740218,3.662430918,0.04458066,-0.444999993,49.55628797
2742885,0.221627132,0.005650482,0.005950928,89.58311758
2743451,0.195496784,0.263451621,0.355537415,63.21850716
2744035,0.626308526,-0.461188495,-0.697433472,49.35384861
2744198,0.319926756,0.13184694,0.008087158,74.17695833
2744205,0.349702876,0.193775526,0.008628845,61.70656034
2745135,0.425547353,0.791552107,0.909759521,44.92288916
2745218,0.221491477,0.022947054,0.054473877,71.05489701
2746495,0.416877829,0.0987721,0.070098877,50.27573701
2746498,0.108562572,0.073073317,0.069198608,32.69708378
2746514,0.535635907,-0.268914079,0.004119873,71.05224067
2746883,0.221405544,-0.041193801,-0.007278442,89.04094452
2747523,0,0.964892745,0.964892745,0
2747524,2.625221221,-0.981918693,-1.213897347,58.53758574
2748031,0.418387823,-0.340657678,-0.263381958,89.22212688
2748369,0,-0.04359436,-0.04359436,0
2748797,0.69159613,0.392155609,0.462095037,32.08311502
2749632,0.280028577,0.160154453,0.082557678,85.55109707
2749654,0.062169593,-0.003135624,-0.008071899,70.33103773
2749816,1.972146009,3.353695648,3.141000032,77.25197938
2749882,0.391006066,0.223260902,0.023864746,44.32423782
2750107,0.153142626,0.036095149,0.025718689,74.26560643
2750211,0.537812971,0.333158642,0.705963135,67.07462046
2750376,0.234742691,-0.017758233,0.003265381,37.44470954
2750925,0.199856056,-0.00733624,-0.012924194,88.10646998
2751037,0,-2.150058746,-2.150058746,0
2751730,0.207233946,-0.028441941,-0.048217773,88.70014378
2751832,4.043149986,-1.756702624,-1.63289547,87.78076224
2751878,0.352433626,-0.152279615,-0.066589355,86.25454955
2752249,0.463149222,0.084304165,0.010284424,86.2244188
2752384,0.178864867,-0.069747064,-0.003128052,89.62904688
2752436,1.642581023,-0.143254871,0.038308397,82.22270588
2752664,0.417079379,-0.140708385,-0.000732422,79.44320672
2753435,0.240157444,0.229165152,0.24230957,82.84592232
2753457,1.925212634,0.741847137,0.967287004,26.82338995
2753522,0.1488353,-0.091360486,-0.086193889,45.59888173
2753763,0.169238856,-0.910797119,-0.976242065,25.86395978
2753766,0.418377175,-0.202266932,0.004943848,72.97539467
2754107,0.168161999,0.058725162,4.58E-05,87.84873488
2754392,0.373930259,0.187463824,0.066772461,85.77474582
2754562,0,-7.393294811,-7.393294811,0
2754586,0.12899199,-0.904845294,-0.950263977,10.92130358
2754695,0.177966257,0.102050453,0.114921682,5.884480626
2754756,0.580452458,0.038307229,0.229843363,18.07077406
2754763,0.215763944,0.051068825,0.03024292,77.10581464
2754954,1.070449928,9.003542716,8.95219326,13.67523194
2754992,0.526100442,-0.627329995,-0.841567993,85.38545327
2755546,0.222944569,0.040677919,0.004623413,89.94184338
2755567,0.434733758,0.181050343,-0.061233521,43.70876124
2755674,0.251919611,-0.050465584,-0.055381775,86.97095342
2755987,3.894566008,1.870088267,3.100585938,57.0110718
2756078,0.393691586,0.099081918,0.024215698,89.88100853
2756211,0.219779805,0.134908033,0.097801208,89.77247406
2756239,2.680928167,0.645323576,0.3711126,63.67801825
2756248,1.172260439,-2.712437434,-2.345120668,19.64910203
2756367,2.303981191,0.953628935,0.262165099,38.45979032
2756368,0.675012405,-1.232493392,-1.230619669,18.24968868
2756550,0.729472016,-0.347649972,-0.552185059,85.01304018
2757038,4.916817528,-1.329084009,-0.871489435,88.07935722
2757295,0.341210882,0.206244153,0.151611328,86.54940448
2757582,0.407868539,0.008537605,0.046897888,88.34676147
2757628,0.072627445,0.106365204,0.110229492,0.628386354
2757643,0,1.654393315,1.654393315,0
2757914,1.422023454,1.831298292,1.465251446,50.18438394
2757966,0.699842166,-0.201634514,-0.433670044,77.20755726
2758018,3.845535548,2.251221654,0.162805721,20.63663151
2758029,0,-0.07522583,-0.07522583,0
2758351,0,3.241847992,3.241847992,0
2758358,0.428994009,-0.066741629,0.024475098,89.41309959
2758459,0.300001384,0.08823674,-0.003082275,89.79509808
2758501,3.084207841,0.511960143,0.259770885,71.97138216
2758845,2.163939049,0.205416665,0.305999994,67.88024622
2758941,4.246814952,1.038525996,2.04823947,83.04960486
2759096,0.766035806,-0.260489145,-0.18435353,66.24058277
2759334,2.457387515,0.827399993,0.342500001,23.65981362
2759335,2.722069411,-2.102131058,-1.527500629,43.95773422
2760117,0.073833923,0.031806547,0.026229858,75.10967846
2760534,0.258172478,0.001654503,-0.061096191,88.0389794
2761348,0.516347826,0.508923704,0.485824585,88.30403729
2761482,0.156820238,1.15041393,1.15041393,0
2762029,0.337057353,0.034658917,0.026336219,35.18331663
2762170,1.353405082,-0.579561093,0.229850382,32.19067694
2762181,1.34400827,-2.807285718,-2.529999971,21.93905699
2762551,0.376104517,0.128686789,0.165458679,83.28407654
2762636,0.18278124,0.022665907,0.005187988,83.06433839
2762870,0.24569901,-0.218539983,-0.175598145,87.83665808
2763350,0.436736683,-0.012912133,0.185897827,81.06549587
2763870,2.358262553,-3.157816755,-2.734261751,26.93068346
2763937,0.251827443,0.00334394,-0.083824158,66.07684932
2764329,1.359155451,1.208160009,1.116999984,20.89437365
2764762,0.169351667,-0.936195995,-0.94745636,85.73952262
2765485,0.262315801,-0.007754856,-0.005142212,89.16318901
2765806,1.999720779,-1.215693049,-1.437762022,35.71790393
2765957,0.2494741,0.00506923,0.043899536,89.43762398
2766028,0.119504495,0.130366178,0.13432312,26.68563321
2766397,0.433085319,-0.353663623,-0.39024353,86.03495705
2766932,0,-0.074859619,-0.074859619,0
2767020,0,0.068000004,0.068000004,0
2767182,0.585744313,-0.392250977,-0.462417603,17.37937329
2767275,0.218524935,0.043848374,0.020767212,42.39267723
2767471,0.182917723,-0.051253654,-0.044364929,88.00612128
2768150,0.416493252,0.005736048,-0.018859863,84.61649344
2768211,5.382494475,-1.062211554,-0.706311047,65.20012769
2769955,0.340875467,0.839148088,0.998878479,63.01701259
2770342,0.532856664,-1.468249351,-1.309020996,15.0944657
2770409,0.226307454,-0.154610656,-0.190261841,80.82939871
2770763,0,-2.080624819,-2.080624819,0
2770912,0.237384556,0.337610322,0.47026062,86.29236704
2770987,0.422119938,-0.035499397,-0.004142761,85.3596141
2771130,0.497409448,0.013293034,0.113945007,88.54738548
2771160,0.010437012,0.082336426,0.082336426,3.364607669
2771320,0.322149535,0.146283882,0.076370239,85.7261954
2771593,3.983648758,1.054800743,0.241821751,89.48482522
2771605,4.512600266,-1.515552227,-1.898659945,81.57008485
2772056,0.349686145,-0.233016196,-0.224449158,57.57206512
2772159,0.178657999,0.011435789,-0.002662659,86.04028804
2772471,0.275096432,-0.131590373,-0.202079773,42.59517704
2772513,0,0,0,0
2772932,0.249205843,0.308919681,0.351989746,86.79608322
2772951,3.858650925,-2.54653279,-0.497993946,9.005740829
2772999,0.144875361,0.088115147,0.018508911,0.718072836
2773082,0.006835938,-0.521392822,-0.521392822,0
2773208,0.438937165,0.204704248,0.251391187,24.58133628
2773678,0.241978432,-0.136823631,-0.095367432,88.10837096
2773769,5.658923239,6.017421282,9.39274025,61.08636542
2773971,0.261273064,-0.668924185,-0.758728027,57.37227431
2774080,0.267983937,-0.009499765,0.014892578,75.16834694
2774094,0.692579414,-0.220307066,0.002090454,65.97395691
2774189,0.114194342,-0.005260509,0.014160156,49.88466042
2774793,0,0.651000023,0.651000023,0
2774923,0.110969543,0.110969543,0.110969543,0
2775135,0.596059925,-0.092100358,-0.229843363,16.05988283
2775411,0.308452003,0.017833068,0.004089355,89.63182544
2775576,0.413394178,0.434425066,0.472564697,36.17202967
2775641,0.328441646,-0.343167915,-0.417205811,73.10662667
2775679,0.251390964,0.110852524,0.105636597,84.89264707
2776057,0.035312758,0.074638171,0.077972412,3.400103672
2776246,0.399736169,0.125407454,0.083580017,48.85903347
2776376,0,7.268796444,7.268796444,0
2776674,0.261646176,-0.428492629,-0.40223816,16.65948894
2776689,0.02993704,0.104573355,0.106338501,14.46833176
2776793,0.229474499,-0.092524211,-0.095123291,87.96499743
2777082,0.447013542,0.220989355,0.114692688,88.57350054
2777870,0.229132145,-0.442374278,-0.387893677,18.35634907
2778018,0.280840927,-0.047941763,-0.045082092,87.61567486
2778674,0,2.181117773,2.181117773,0
2778868,0.789696882,0.158443301,0.067977905,79.8562005
2778943,0.437173526,0.167246987,0.051834106,50.5724551
2779281,0.164337386,0.08797697,0.017189026,63.38201332
2780198,0.223545754,-0.187555671,-0.146064758,89.80949527
2780510,0,2.748543501,2.748543501,0
2780672,0.304977932,-0.117918905,0.001693726,40.87067637
2780680,0.45817965,0.334724088,0.293792725,67.93689162
2780739,0.271564652,-0.430186404,-0.497146606,86.71691424
2781211,0.243158991,0.923137902,0.954833984,26.77302019
2781611,0.28238663,0.182227254,0.191818237,76.55871798
2781683,3.183675376,1.152158169,-0.021548472,78.60189573
2782508,0.458707872,-0.011832729,0.141525269,88.39599898
2782881,0,0.797731996,0.797731996,0
2782884,0.292010729,-0.294814004,-0.274421692,82.40365567
2782919,0.328242665,0.052825753,-0.031448364,83.85857506
2783519,0.171071846,0.562126298,0.567871094,25.48525984
2783605,0.279997063,-0.086387953,-0.001739502,75.9665178
2783671,0.043188661,0.247753143,0.248268127,2.916587585
2783782,0,1.098938584,1.098938584,0
2784930,0.181413968,-0.529909642,-0.456619263,64.60089616
2785127,0,2.884353638,2.884353638,0
2785427,1.109597288,8.591424103,8.844450951,1.041036674
2785613,0.95040632,-2.384145196,-2.698347807,11.87923693
2786248,4.21268756,2.45560185,0.227456108,43.11373763
2788211,0.310655259,0.060801622,-0.005432129,87.28703135
2788550,0.433334643,0.090183825,0.030784607,89.60384218
2788857,0,-0.298995972,-0.298995972,0
2790641,0.34713763,0.165688284,0.044677734,74.84630863
2790828,0.388832837,0.250408601,0.083717346,89.92430196
2790991,3.152944191,-0.586676524,-1.03263092,79.71543734
2791003,0.501930237,-0.49420929,-0.49420929,0
2791050,0.220976568,0.198849518,0.197692871,89.41046009
2791979,2.527481396,10.02238036,9.385271072,11.42043804
2792135,0,9.113830566,9.113830566,0
2792141,0.406298544,0.271349393,0.077453613,75.53605938
2792906,0.188189068,-0.069341046,-0.102859497,89.36616161
2793154,0.271344292,0.061990911,-0.090881348,25.98337752
2793330,7.340543677,1.723346353,6.224924326,80.21592129
2793814,0.466515162,0.300457496,0.347572327,62.80118463
2794002,0,-3.33043623,-3.33043623,0
2794110,0.363678687,0.339416262,0.20627594,89.34643952
2794297,2.985397007,-0.27070909,-0.107739076,42.3930809
2794341,0.297871014,0.074825182,-0.023704529,87.70354968
2794357,3.010829286,0.738109115,0.745000005,44.73698582
2794359,0.554490716,-0.500757217,-0.729103088,5.793449251
2794367,0.918843009,-4.583285638,-4.501999855,8.305845428
2794373,0.291298762,-1.159276517,-1.235778809,7.275290991
2794416,3.084001972,-0.385411653,-0.612915635,89.83833443
2794417,0,-0.773956299,-0.773956299,0
2794472,1.157646951,1.106886361,1.363000035,63.86839454
2794476,1.928697541,1.826273022,2.067456245,76.96734254
2794479,0,0.693121374,0.693121374,0
2794536,2.426188056,1.435682997,1.215057373,68.16280048
2794555,0.289496901,-0.077501497,-0.009933472,89.34000889
2794569,0.205256034,-0.026006752,-0.051330566,89.83580087
2794572,0,-0.74220252,-0.74220252,0
2794581,0,-0.976834297,-0.976834297,0
2794606,0.493514659,-0.054668491,0.00075531,78.2617653
2794662,0,0.723048925,0.723048925,0
2794677,0.578114728,-2.801133307,-2.795000076,11.44578089
2794749,6.05834185,2.981301604,5.391742229,86.84510972
2794829,2.464650858,-0.452026367,0.265487671,83.81809448
2794879,1.575098128,0.014290394,0.38965632,58.97981608
2794908,1.321989273,-0.851279076,-1.048721313,25.11675274
2794973,0,8.686264038,8.686264038,0
2794982,3.866826138,-3.619640255,-1.857957244,76.08069274
2795015,1.531808683,-0.43573761,-0.32081604,41.33915849
2795024,2.536239676,-1.47587252,-0.733822823,48.21462825
2795027,0.312881689,0.073002792,0.108108521,85.39158234
2795046,1.373565333,-1.98864483,-2.170578003,0
2795074,0.945709705,1.459265947,1.459265947,11.09105716
2795169,0,0.114921682,0.114921682,0
2795179,2.248627273,-1.057651333,-0.726640224,62.55085153
2795203,2.842743124,0.435838599,-0.215478152,89.52672248
2795204,0,-8.341399193,-8.341399193,0
2795213,0,0,0,0
2795276,3.005503176,-3.670153618,-4.128120422,46.37742931
2795294,0.148870771,0.029255894,0.074417114,66.80658552
2795408,2.414849742,-0.266881837,-0.40223816,47.74576756
2795493,4.07383997,0.161346436,-0.156906128,88.7913158
2795530,0,0,0,0
2795571,0.10538918,0.046435301,0.052017212,36.44080762
2795627,1.436047615,0.490935722,0.864306808,83.38345846
2795639,2.157718357,1.158820008,1.510999978,76.26730616
2795651,0,1.098972082,1.098972082,0
2795740,0.334384954,0.582423342,0.536301196,33.82128788
2795790,0.85951829,4.189852953,4.189852953,0
2795840,0.389761172,0.033862627,-0.017417908,86.95627334
2795867,2.160953225,0.94558308,0.017957062,80.69498198
2795894,4.753683181,2.807785735,-0.484999999,21.80356842
2795898,1.515758021,-5.992518107,-4.920715332,10.93126092
2795899,0,0.550666392,0.550666392,0
2795957,0.144644345,-0.055925208,-0.043708801,86.21467459
2795958,1.41160415,-0.323621114,-0.39226532,30.41186008
2795994,1.912843836,-0.024242031,0.171190642,83.92006129
2795997,0,0,0,0
2796061,0.312523752,-0.594704242,-0.797851563,80.57979549
2796165,4.388725963,3.736947353,5.217000008,63.86965123
2796230,1.416637489,-4.59695277,-4.276642799,13.53597668
2796240,0,-3.192703247,-3.192703247,0
2796323,0.203890044,0.118174217,0.071708679,76.77696059
2796327,4.27220174,-1.513576501,-0.304063618,83.43137108
2796344,0.262511715,-0.073528209,-0.047790527,74.83673455
2796366,2.146283919,-1.267586674,-1.488041759,87.87967256
2796453,0,0,0,0
2796527,2.120225782,5.074837013,5.884947777,78.56271084
2796676,0,5.844246387,5.844246387,0
2796740,0.778470886,2.4987931,2.413000107,13.01100832
2796759,0.228213938,-0.078526815,-0.074447632,54.85725626
2796812,0.145960326,-0.013935802,0.001541138,41.75452778
2796857,2.251744778,-0.74559947,-0.448638916,87.14545838
2796919,4.466912616,0.795170313,0.25379312,83.28548857
2797069,0,-8.775946617,-8.775946617,0
2797166,1.891757602,-0.708833336,-0.852335781,35.84213197
2797543,1.021742612,-0.115354117,-0.019153614,86.66665998
2797846,0.15337254,-0.116569181,-0.068450928,58.47535111
2797847,0.21001236,-0.212628641,-0.189086914,83.82631891
2797854,0.730565203,-0.295422575,-0.195114136,75.26439916
2797868,1.789401669,-1.378282734,-0.439331055,71.97181392
2797874,0.279575996,-0.043719007,-0.049186707,67.06999818
2797918,0,-7.581838131,-7.581838131,0
2798026,0.226695256,-0.725402832,-0.800598145,46.10197122
2798028,2.399738258,-1.314089497,-1.120520592,51.52435163
2798102,0.703909796,0.206576877,0.083274841,10.33596702
2798138,0.86610547,1.558433844,1.887916565,19.04050571
2798158,0.086199155,-0.851544635,-0.866790771,5.382601681
2798240,0,5.778839111,5.778839111,0
2798259,1.476278095,2.300286865,1.841674805,1.722420735
2798318,0.171380898,-0.027012109,-0.054718018,29.12951609
2798352,2.886883529,-1.60870583,-1.318008423,84.28294801
2798365,3.787435555,-0.836773503,-1.321000814,28.64495878
2798379,0.26039402,-0.064064994,-0.001327515,89.254183
2798382,1.242320189,0.581481407,0.406105042,48.97106856
2798402,0.347127581,-8.58229219,-8.628703117,0.52462962
2798411,0,1.407790542,1.407790542,0
2798418,0.043305464,-0.044953137,-0.051513672,11.560121
2798463,2.129523719,-1.685863354,-1.079360962,77.90783884
2798514,0,-2.916778564,-2.916778564,0
2798564,1.961906898,-7.227138172,-7.972610474,17.91663181
2798607,3.494686085,-0.521914426,-0.148422241,83.9379554
2798651,3.073756743,-6.089990744,-7.447000027,41.4236885
2798664,3.62264538,1.142372095,1.151000023,85.59614941
2798679,0,1.991333008,1.991333008,0
2798757,2.412397498,0.181295732,0.086220704,85.98057662
2798839,3.05909717,1.483890286,2.953399658,88.24809155
2798897,0,0,0,0
2798903,0.502303127,-0.580890656,-0.643791199,77.41585037
2798914,1.637770038,7.277507099,7.464151621,9.346912092
2798981,0,-0.767341673,-0.767341673,0
2799016,0.302492607,-0.228508747,-0.2317276,88.49284988
2799033,0,-0.893051147,-0.893051147,0
2799044,3.183083562,0.40719464,0.39201355,69.9147789
2799120,0,3.193962574,3.193962574,0
2799239,0.420382391,-0.68335374,-0.574608386,14.61653689
2799256,0.924404413,1.609251978,1.586207092,17.85084953
2799298,0.315772683,-0.253570182,-0.256088257,89.56276378
2799314,0,-4.946571827,-4.946571827,0
