Latitude,Longitude,Date
55.64430193,37.54281135,2018-09-29 12:43:33.562885
55.64443151,37.54293976,2018-09-29 12:43:37.239691
55.6467724,37.54561715,2018-09-29 12:44:35.752238
55.64899619,37.54916288,2018-09-29 12:45:01.837903
55.65211557,37.54868553,2018-09-29 12:46:50.632696
55.65353187,37.54440456,2018-09-29 12:47:12.781850
55.65557102,37.54004487,2018-09-29 12:48:19.529576
55.65642302,37.53505534,2018-09-29 12:48:48.931600
55.65705021,37.52952252,2018-09-29 12:49:14.716550
55.65958913,37.53165455,2018-09-29 12:50:51.986713
55.66126333,37.53603782,2018-09-29 12:51:15.033357
55.66352053,37.53998391,2018-09-29 12:51:42.649527
55.6665751,37.54155995,2018-09-29 12:52:59.436545
55.66988533,37.54178148,2018-09-29 12:53:38.698348
55.67300775,37.54388527,2018-09-29 12:54:05.230284
55.67536853,37.54055293,2018-09-29 12:55:23.124805
55.67741669,37.53604967,2018-09-29 12:56:11.607341
55.68045647,37.53437499,2018-09-29 12:57:31.990914
55.68310072,37.5382739,2018-09-29 12:59:09.336866
55.68113021,37.53490984,2018-09-29 13:00:20.523684
55.67897698,37.53180883,2018-09-29 13:00:44.284495
55.67719419,37.52607628,2018-09-29 13:03:24.067573
55.67771504,37.52440444,2018-09-29 13:10:27.728068
55.66683986,37.5141381,2018-09-29 14:46:03.046781
55.66683986,37.5141381,2018-09-29 14:46:03.202997
55.66654645,37.51406905,2018-09-29 14:46:07.469296
55.66458922,37.51047558,2018-09-29 14:48:58.814238
55.66171535,37.51086473,2018-09-29 14:54:55.499171
55.65921094,37.51504127,2018-09-29 14:55:19.336166
55.65784055,37.51996958,2018-09-29 14:55:41.651893
55.65720832,37.52586212,2018-09-29 14:56:00.554120
55.65670969,37.53084275,2018-09-29 14:57:13.422424
55.65608,37.53695813,2018-09-29 14:57:43.554826
55.65475734,37.5416425,2018-09-29 14:59:50.212579
55.65253517,37.54653127,2018-09-29 15:00:37.053562
55.65041129,37.55060906,2018-09-29 15:02:01.524257
55.64772895,37.54712723,2018-09-29 15:02:27.184290
55.6451527,37.54351697,2018-09-29 15:03:35.198952
55.64215074,37.54075038,2018-09-29 15:04:45.584556
55.63939126,37.53787294,2018-09-29 15:05:19.018268
55.63886625,37.5383894,2018-09-29 15:11:29.101369
55.63882661,37.53858473,2018-09-29 15:22:43.779957
55.63595393,37.54061135,2018-09-29 15:27:32.095597
55.63595393,37.54061135,2018-09-29 15:27:32.173725
55.63914535,37.5379464,2018-09-29 15:32:43.121544
55.63914535,37.5379464,2018-09-30 11:01:41.529303
55.63914535,37.5379464,2018-09-30 11:01:49.227024
55.64155128,37.52986393,2018-09-30 11:01:54.258582
55.64573214,37.52873267,2018-09-30 11:02:54.686087
55.64877484,37.53170631,2018-09-30 11:03:48.884843
55.65151803,37.53457135,2018-09-30 11:04:56.580538
55.65460469,37.53790772,2018-09-30 11:05:18.283495
55.65714826,37.54076642,2018-09-30 11:07:02.659033
55.65985028,37.543656,2018-09-30 11:07:29.617725
55.66316791,37.54716737,2018-09-30 11:07:54.973968
55.66644069,37.55065584,2018-09-30 11:08:20.256255
55.66883273,37.55326812,2018-09-30 11:09:07.209343
55.67169022,37.55624921,2018-09-30 11:09:35.543297
55.67288526,37.5605063,2018-09-30 11:15:12.263885
55.67288526,37.5605063,2018-09-30 11:15:14.632463
55.67264395,37.56026306,2018-09-30 11:20:13.992288
55.67264395,37.56026306,2018-09-30 12:41:57.021734
55.67730024,37.56248364,2018-09-30 12:42:04.209620
55.67954004,37.56484675,2018-09-30 12:42:33.365021
55.68204997,37.56754683,2018-09-30 12:42:59.312215
55.68490908,37.57063515,2018-09-30 12:44:04.430121
55.68758417,37.57353194,2018-09-30 12:45:19.393734
55.69085375,37.5755582,2018-09-30 12:45:46.389724
55.69405376,37.57663058,2018-09-30 12:46:24.580997
55.69724173,37.57776707,2018-09-30 12:46:54.244677
55.70036285,37.57891531,2018-09-30 12:47:49.516150
55.70361145,37.58007976,2018-09-30 12:48:22.703368
55.70686237,37.58124732,2018-09-30 12:48:44.679075
55.70913666,37.58408284,2018-09-30 12:49:32.041823
55.71195971,37.58742913,2018-09-30 12:49:55.546020
55.71477773,37.59116233,2018-09-30 12:50:15.260018
55.71739853,37.59480578,2018-09-30 12:50:34.856388
55.72016143,37.59876318,2018-09-30 12:50:55.442168
55.72264868,37.60283428,2018-09-30 12:51:18.168228
55.721875,37.60487862,2018-09-30 12:57:07.323515
55.721875,37.60487862,2018-09-30 18:40:23.535841
55.721875,37.60487862,2018-09-30 18:40:23.723329
55.72434189,37.60561863,2018-09-30 18:40:27.082895
55.72673279,37.6086947,2018-09-30 18:42:56.602064
55.72411697,37.61104712,2018-09-30 18:44:08.606803
55.72133477,37.6099921,2018-09-30 18:44:59.293362
55.71835132,37.60882967,2018-09-30 18:46:04.510253
55.71549361,37.60775477,2018-09-30 18:46:54.330453
55.71225745,37.60658162,2018-09-30 18:47:28.194618
55.71156689,37.60673298,2018-09-30 18:47:40.914052
55.71156689,37.60673298,2018-09-30 18:47:57.071083
55.71133292,37.61577307,2018-09-30 18:48:23.216077
55.71118496,37.62081269,2018-09-30 18:49:22.827423
55.70855385,37.62120731,2018-09-30 18:50:04.502033
55.70563807,37.62125453,2018-09-30 18:50:35.635048
55.70252938,37.62139064,2018-09-30 18:50:57.799955
55.69966376,37.62033296,2018-09-30 18:52:09.684350
55.69688105,37.62054344,2018-09-30 18:52:28.495100
55.69395406,37.62119941,2018-09-30 18:53:51.947964
55.69073704,37.62183158,2018-09-30 18:55:14.705783
55.68777446,37.62244362,2018-09-30 18:55:34.722699
55.6846175,37.62317184,2018-09-30 18:55:54.720999
55.68159054,37.62389671,2018-09-30 18:56:15.135128
55.67859728,37.62505392,2018-09-30 18:56:32.638601
55.67576637,37.62599378,2018-09-30 18:56:50.642939
55.67287952,37.62702568,2018-09-30 18:57:06.706401
55.66996652,37.62807383,2018-09-30 18:57:24.630052
55.66725949,37.62908947,2018-09-30 18:57:41.460051
55.66417152,37.63045747,2018-09-30 18:57:58.670384
55.66197642,37.633652,2018-09-30 18:58:16.992635
55.65990257,37.63813145,2018-09-30 18:58:38.373816
55.65777465,37.64273314,2018-09-30 18:58:54.635698
55.65598912,37.64664516,2018-09-30 18:59:13.220001
55.65413159,37.65098392,2018-09-30 18:59:30.934993
55.65197925,37.65546572,2018-09-30 18:59:50.701674
55.65044687,37.65953346,2018-09-30 19:00:08.639696
55.64868939,37.66378191,2018-09-30 19:00:28.593716
55.64688364,37.66833262,2018-09-30 19:00:51.500992
55.64521304,37.67256455,2018-09-30 19:01:14.461831
55.64249232,37.67151584,2018-09-30 19:02:06.656768
55.63976997,37.67201685,2018-09-30 19:03:11.278161
55.63832022,37.67197589,2018-09-30 19:05:57.535696
55.63846313,37.67239331,2018-09-30 19:11:37.934770
55.63846313,37.67239331,2018-09-30 20:48:51.449229
55.63846313,37.67239331,2018-09-30 20:48:51.667990
55.64152492,37.67109697,2018-09-30 20:48:53.976047
55.64329282,37.66727485,2018-09-30 20:49:38.596918
55.64485027,37.66316671,2018-09-30 20:50:12.693488
55.64412758,37.65796797,2018-09-30 20:50:41.583715
55.64511807,37.65634281,2018-09-30 20:51:01.756581
55.6479033,37.6570748,2018-09-30 20:51:20.583939
55.65074329,37.65747746,2018-09-30 20:51:38.568336
55.65291509,37.6540522,2018-09-30 20:51:57.694210
55.65467771,37.65007633,2018-09-30 20:52:15.586139
55.65647654,37.64593884,2018-09-30 20:52:33.598517
55.65825782,37.64208275,2018-09-30 20:53:54.112086
55.66009427,37.63805809,2018-09-30 20:54:17.946455
55.66210944,37.63375144,2018-09-30 20:54:39.625692
55.66431879,37.63065923,2018-09-30 20:55:10.902897
55.66305342,37.62601339,2018-09-30 20:56:27.680007
55.66349442,37.61405974,2018-09-30 20:56:53.680824
55.66403189,37.60883844,2018-09-30 20:57:40.036201
55.66476492,37.60206164,2018-09-30 20:58:10.600164
55.66625115,37.59706055,2018-09-30 20:59:31.008191
55.66800801,37.59191198,2018-09-30 21:00:05.363230
55.66985531,37.58721269,2018-09-30 21:01:36.672779
55.66779762,37.58295011,2018-09-30 21:03:47.606463
55.66528887,37.58028096,2018-09-30 21:04:57.860757
55.66219575,37.576936,2018-09-30 21:05:17.571629
55.65978281,37.57436106,2018-09-30 21:05:38.458348
55.6570532,37.57140553,2018-09-30 21:06:41.543443
55.65444805,37.56858599,2018-09-30 21:07:10.424297
55.65166547,37.56572446,2018-09-30 21:08:47.783611
55.64830726,37.56295885,2018-09-30 21:09:53.710433
55.64574194,37.5609995,2018-09-30 21:10:14.416584
55.64338809,37.5570507,2018-09-30 21:10:31.577262
55.64201094,37.5523824,2018-09-30 21:10:52.061673
55.6400927,37.54709174,2018-09-30 21:11:14.886891
55.63842368,37.54171806,2018-09-30 21:12:41.592440
55.63885645,37.53878955,2018-09-30 21:21:02.649766
55.6389728,37.53858863,2018-09-30 21:23:01.959979
55.6389728,37.53858863,2018-10-01 08:28:53.588206
55.6389728,37.53858863,2018-10-01 08:28:54.713465
55.64481083,37.54245621,2018-10-01 08:28:55.260623
55.6468782,37.54578472,2018-10-01 08:30:55.223165
55.64912274,37.54936786,2018-10-01 08:31:24.535304
55.65198781,37.55157966,2018-10-01 08:33:45.314276
55.65421248,37.55527898,2018-10-01 08:34:16.020557
55.65709564,37.55434208,2018-10-01 08:34:57.509000
55.65790934,37.54875028,2018-10-01 08:36:57.522165
55.65978849,37.55244922,2018-10-01 08:38:42.719352
55.66152252,37.5571737,2018-10-01 08:39:44.037284
55.66303756,37.55265816,2018-10-01 08:41:43.655086
55.66520664,37.54933106,2018-10-01 08:44:32.329564
55.66762246,37.55195798,2018-10-01 08:45:30.929480
55.67033373,37.554872,2018-10-01 08:46:51.006072
55.67282037,37.55755132,2018-10-01 08:47:18.304631
55.6756109,37.56055009,2018-10-01 08:47:44.649170
55.67829762,37.56280527,2018-10-01 08:50:20.676164
55.68671645,37.54824522,2018-10-01 08:57:58.653945
55.68671645,37.54824522,2018-10-01 09:04:51.057825
55.68671645,37.54824522,2018-10-01 09:04:51.229702
55.69060907,37.54035177,2018-10-01 09:04:51.260938
55.69320761,37.53648628,2018-10-01 09:06:42.493766
55.69593427,37.53216866,2018-10-01 09:07:13.814011
55.69862437,37.52887141,2018-10-01 09:11:57.106084
55.69929732,37.5310161,2018-10-01 09:17:31.785180
55.69929732,37.5310161,2018-10-01 10:49:58.879441
55.69929732,37.5310161,2018-10-01 10:49:59.176324
55.69369345,37.53496211,2018-10-01 10:49:59.191950
55.69375383,37.53416491,2018-10-01 10:57:47.503340
55.69375383,37.53416491,2018-10-01 11:00:54.048013
55.69375383,37.53416491,2018-10-01 11:01:08.586744
55.7109733,37.55965705,2018-10-01 11:01:14.696365
55.71282897,37.56316697,2018-10-01 11:04:44.283067
55.71442815,37.56612654,2018-10-01 11:07:33.367470
55.71442815,37.56612654,2018-10-01 11:11:01.291370
55.71442815,37.56612654,2018-10-01 11:11:01.400717
55.71410428,37.57231079,2018-10-01 11:16:08.740427
55.7171386,37.58019018,2018-10-01 11:55:43.369395
55.7171386,37.58019018,2018-10-01 11:55:49.856332
55.72105247,37.58574114,2018-10-01 11:56:39.927699
55.72563885,37.58992635,2018-10-01 11:57:44.223416
55.72587955,37.59016448,2018-10-01 11:59:42.657796
55.73882258,37.60327784,2018-10-01 12:00:11.911847
55.73852413,37.60616699,2018-10-01 12:00:22.435005
55.74121199,37.60746082,2018-10-01 12:02:54.226714
55.74705645,37.61167721,2018-10-01 12:08:37.405882
55.74705645,37.61167721,2018-10-01 12:16:00.215857
55.74705645,37.61167721,2018-10-01 12:16:00.434622
55.75190848,37.61062553,2018-10-01 12:17:05.314390
55.75514456,37.61300552,2018-10-01 12:17:35.248759
55.75929611,37.61176702,2018-10-01 12:18:51.815786
55.76209877,37.60891554,2018-10-01 12:19:20.919494
55.76411847,37.60622239,2018-10-01 12:19:40.258646
55.76635122,37.60929585,2018-10-01 12:21:54.461873
55.7677754,37.61297559,2018-10-01 12:22:46.747563
55.76949671,37.61232053,2018-10-01 12:24:19.602527
55.77220066,37.6097996,2018-10-01 12:25:04.992821
55.77511918,37.60788682,2018-10-01 12:27:18.472998
55.77511918,37.60788682,2018-10-01 12:27:49.231247
55.77511918,37.60788682,2018-10-01 12:27:49.434377
55.77929589,37.60157274,2018-10-01 12:28:45.016958
55.78129682,37.59914911,2018-10-01 12:30:00.698024
55.7821177,37.59930468,2018-10-01 12:36:57.097381
55.7821177,37.59930468,2018-10-01 15:56:17.669739
55.77967315,37.60065532,2018-10-01 15:56:20.779659
55.7775842,37.59754132,2018-10-01 16:00:15.385204
55.776808,37.59631841,2018-10-01 16:01:20.762633
55.776808,37.59631841,2018-10-01 17:21:46.921268
55.776808,37.59631841,2018-10-01 17:21:47.140086
55.73529324,37.59335571,2018-10-01 17:39:54.463800
55.73529324,37.59335571,2018-10-01 17:39:55.013544
55.73529324,37.59335571,2018-10-01 17:40:05.686964
55.70994074,37.55866664,2018-10-01 17:48:28.974162
55.70994074,37.55866664,2018-10-01 17:54:08.534128
55.70994074,37.55866664,2018-10-01 17:54:08.737266
55.6913262,37.53215144,2018-10-01 17:58:12.235881
55.68905834,37.52834232,2018-10-01 17:59:50.662033
55.68709976,37.52438801,2018-10-01 18:00:05.639065
55.68506886,37.52076678,2018-10-01 18:00:59.700710
55.68310453,37.51714,2018-10-01 18:01:52.330428
55.6810012,37.51330602,2018-10-01 18:02:22.849474
55.68042488,37.51224304,2018-10-01 18:02:51.430525
55.67799735,37.51488228,2018-10-01 18:03:45.237181
55.67603391,37.51905505,2018-10-01 18:04:07.566833
55.67422523,37.52289786,2018-10-01 18:05:30.680984
55.67244128,37.52727248,2018-10-01 18:07:08.749646
55.66968578,37.53063346,2018-10-01 18:07:46.357626
55.66828649,37.53530146,2018-10-01 18:08:39.176159
55.66858989,37.54087676,2018-10-01 18:10:16.189913
55.66589043,37.54118025,2018-10-01 18:11:46.616180
55.66284212,37.53978267,2018-10-01 18:13:26.390019
55.65981925,37.53875307,2018-10-01 18:20:28.102480
55.6570257,37.53785133,2018-10-01 18:24:40.745712
55.65665673,37.53258801,2018-10-01 18:25:53.621286
55.65718984,37.52757499,2018-10-01 18:27:14.266396
55.65544221,37.52298865,2018-10-01 18:29:22.694313
55.65251946,37.52232933,2018-10-01 18:31:16.598920
55.64982799,37.51885082,2018-10-01 18:31:48.833057
55.64942713,37.52074206,2018-10-01 18:32:49.955290
55.64824418,37.52553127,2018-10-01 18:33:33.678006
55.6458237,37.52826313,2018-10-01 18:35:04.715552
55.6431381,37.52659983,2018-10-01 18:37:32.457624
55.64134466,37.53085868,2018-10-01 18:41:20.874041
55.6399918,37.53577059,2018-10-01 18:41:50.695082
55.63931056,37.53800402,2018-10-01 18:50:55.746374
55.63931056,37.53800402,2018-10-02 08:07:03.019425
55.63931056,37.53800402,2018-10-02 08:07:11.163185
55.64162049,37.52853685,2018-10-02 08:07:16.726559
55.77948242,37.60083333,2018-10-02 08:47:42.780920
55.77940157,37.60074271,2018-10-02 08:47:47.109184
55.78205815,37.59895301,2018-10-02 08:52:13.211626
55.78194337,37.59897577,2018-10-02 08:52:42.870842
55.78194337,37.59897577,2018-10-02 15:46:09.750337
55.78194337,37.59897577,2018-10-02 15:46:10.453535
55.63865266,37.53988763,2018-10-02 16:05:23.456637
55.63865266,37.53988763,2018-10-03 09:39:54.025529
55.6456196,37.54412614,2018-10-03 09:39:55.197451
55.647985,37.54752488,2018-10-03 09:40:26.024606
55.65071039,37.55079917,2018-10-03 09:40:53.462253
55.65260813,37.54695007,2018-10-03 09:41:31.566684
55.65464778,37.54223909,2018-10-03 09:44:02.606624
55.65601942,37.5381082,2018-10-03 09:47:33.268545
55.65665051,37.53264525,2018-10-03 09:48:14.098475
55.66011139,37.53317726,2018-10-03 09:49:40.069325
55.6622742,37.53800281,2018-10-03 09:50:36.984394
55.66563669,37.54103664,2018-10-03 09:52:12.249358
55.6710849,37.54204272,2018-10-03 09:53:23.168552
55.67362302,37.54460028,2018-10-03 09:55:59.987825
55.67533186,37.54060138,2018-10-03 09:56:42.299721
55.67746916,37.53608161,2018-10-03 09:57:10.541648
55.68039287,37.53428121,2018-10-03 10:00:15.079901
55.68285678,37.53791423,2018-10-03 10:02:06.633767
55.68398169,37.53924485,2018-10-03 10:07:25.579942
55.68398169,37.53924485,2018-10-03 10:09:32.435699
55.68398169,37.53924485,2018-10-03 10:09:32.623151
55.68872257,37.53214245,2018-10-03 10:09:51.905487
55.69136476,37.53310343,2018-10-03 10:11:21.916108
55.69451912,37.53460801,2018-10-03 10:17:21.014982
55.69714251,37.5300854,2018-10-03 10:17:46.693532
55.69908227,37.53256657,2018-10-03 10:30:11.699735
55.69908227,37.53256657,2018-10-03 13:56:31.960168
55.69936613,37.52757917,2018-10-03 13:56:35.452029
55.69666954,37.52962226,2018-10-03 13:59:41.556149
55.69376169,37.53399116,2018-10-03 14:01:24.522244
55.69333589,37.53521187,2018-10-03 14:06:31.745644
55.69333589,37.53521187,2018-10-03 14:10:18.501747
55.69333589,37.53521187,2018-10-03 14:10:19.470536
55.70993319,37.55864678,2018-10-03 14:34:25.617016
55.78211542,37.59848923,2018-10-03 14:34:38.352641
55.78198673,37.59897224,2018-10-03 14:39:51.191662
55.78198673,37.59897224,2018-10-03 16:36:43.664067
55.71098439,37.55945138,2018-10-03 16:36:50.803220
55.69379074,37.53382101,2018-10-03 16:44:08.614329
55.69379074,37.53382101,2018-10-03 16:46:49.769126
55.69125861,37.53192019,2018-10-03 16:46:49.972254
55.69379074,37.53382101,2018-10-03 16:46:49.988137
55.69125861,37.53192019,2018-10-03 16:46:50.003507
55.69125861,37.53192019,2018-10-03 16:46:50.628539
55.69278189,37.53563846,2018-10-03 16:53:43.463293
55.6910983,37.53970041,2018-10-03 16:54:23.433748
55.68898183,37.54302023,2018-10-03 16:55:04.935883
55.68687986,37.54670894,2018-10-03 16:56:20.973519
55.68485517,37.55067517,2018-10-03 16:58:36.730557
55.68280608,37.55432205,2018-10-03 16:59:32.108404
55.67986927,37.55323039,2018-10-03 17:00:06.683451
55.67682455,37.55258013,2018-10-03 17:01:27.537271
55.67468834,37.55643362,2018-10-03 17:02:42.211208
55.6717162,37.55596465,2018-10-03 17:03:38.909422
55.66891216,37.55306846,2018-10-03 17:04:10.900858
55.6660266,37.54997771,2018-10-03 17:06:01.260197
55.66530526,37.54918386,2018-10-03 17:06:41.088389
55.66275385,37.54646285,2018-10-03 17:07:54.351258
55.65985652,37.54333237,2018-10-03 17:08:24.812916
55.65703613,37.54025211,2018-10-03 17:08:57.484806
55.6543478,37.53756604,2018-10-03 17:12:19.490181
55.65173504,37.53469985,2018-10-03 17:14:05.475347
55.64921251,37.53195008,2018-10-03 17:14:27.605457
55.64662283,37.52920132,2018-10-03 17:15:07.745876
55.64317898,37.52654489,2018-10-03 17:15:48.890044
55.64136601,37.53063926,2018-10-03 17:19:14.189492
55.63990553,37.53595688,2018-10-03 17:26:59.062829
55.63753341,37.53982305,2018-10-03 17:28:21.320208
55.63481306,37.54174234,2018-10-03 17:30:11.437014
55.63132918,37.53951399,2018-10-03 17:30:34.690671
55.62858264,37.54035054,2018-10-03 17:30:55.715682
55.62553535,37.54153571,2018-10-03 17:31:21.693809
55.62274436,37.54249925,2018-10-03 17:31:46.371687
55.6193038,37.54190456,2018-10-03 17:32:26.228713
55.61652389,37.5400524,2018-10-03 17:33:19.487337
55.61360442,37.53799494,2018-10-03 17:33:45.382139
55.6116475,37.54194751,2018-10-03 17:36:38.431002
55.61127503,37.54291934,2018-10-03 17:36:41.060219
55.60847532,37.54520319,2018-10-03 17:37:59.397433
55.6059405,37.54855426,2018-10-03 17:39:17.219938
55.60443556,37.55450408,2018-10-03 17:40:34.653763
55.60458868,37.55442993,2018-10-03 17:47:50.549716
55.60458868,37.55442993,2018-10-03 19:38:18.795833
55.60458868,37.55442993,2018-10-03 19:38:19.296947
55.60278073,37.54846765,2018-10-03 19:39:48.520857
55.60382684,37.5435835,2018-10-03 19:40:28.453753
55.6066497,37.54437937,2018-10-03 19:41:07.405357
55.60960398,37.54490794,2018-10-03 19:42:13.530681
55.61210694,37.54015714,2018-10-03 19:42:41.450604
55.61491591,37.54020991,2018-10-03 19:44:51.364006
55.61741876,37.54190285,2018-10-03 19:45:15.424933
55.62056502,37.54347151,2018-10-03 19:45:39.550489
55.62386474,37.54244619,2018-10-03 19:46:11.800695
55.62832271,37.54064915,2018-10-03 19:46:34.426837
55.63195649,37.54068173,2018-10-03 19:47:02.118016
55.634765,37.54307629,2018-10-03 19:47:45.161422
55.63740635,37.54444622,2018-10-03 19:52:18.560697
55.63882178,37.54019455,2018-10-03 19:54:30.278078
55.63929922,37.53780881,2018-10-04 08:18:23.530464
55.63929922,37.53780881,2018-10-04 08:18:23.733727
55.64172988,37.52864936,2018-10-04 08:18:23.764871
55.64174912,37.52536684,2018-10-04 08:23:31.976343
55.64174912,37.52536684,2018-10-04 08:59:14.013105
55.64174912,37.52536684,2018-10-04 08:59:14.841294
55.64174912,37.52536684,2018-10-04 08:59:16.919502
55.7819436,37.5986877,2018-10-04 09:04:27.583044
55.78215798,37.60132615,2018-10-04 16:40:51.779354
55.78215798,37.60132615,2018-10-04 16:40:56.123295
55.64727888,37.5301192,2018-10-04 16:48:17.981625
55.65021446,37.5331865,2018-10-04 16:49:32.163499
55.65270229,37.53585785,2018-10-04 16:49:59.563381
55.65517633,37.53858054,2018-10-04 16:50:34.478377
