Id,IncomingTrackId,RichTrackId,TrackLength,NumberOfPoints,TotalDistance,mean_acc_z_small,mean_gyro_z_small,std_acc_z_small,std_gyro_z_small,mean_acc,mean_gyro,std_acc,std_gyro,Isbicycle,a_m23_m20,a_m20_m17,a_m17_m14,a_m14_m11,a_m11_m8,a_m8_m5,a_m5_m2,a_m2_1,a_1_4,a_4_7,a_7_10,a_10_13,a_13_16,a_16_19,a_19_22,a_22_25,acc_mean,acc_median,acc_neg_mean,acc_neg_median,acc_neg_std,acc_pos_mean,acc_pos_median,acc_pos_std,acc_std,mv_d_10_100,mv_d_100_250,mv_d_250_500,mv_d_500_1000,mv_d_1000_1500,mv_d_1500_2033,mv_d_2033_3033,mv_d_3033_4033,mv_d_4033_10000,mv_d_10000_20000,mv_d_20000_30000,mv_d_30000_60000,mv_d_60000_180000,nstops,pedestrian_dist,rel_move_len_median,rel_move_len_std,rel_stand_time,rel_stand_time_median,rel_stand_time_std,speed_max,speed_mean,speed_median,speed_std,st_t_5_10,st_t_10_25,st_t_25_40,st_t_40_60,st_t_60_90,st_t_90_120,st_t_120_180,st_t_180_600,total_dist,total_secs,v_0_5,v_5_10,v_10_15,v_15_20,v_20_25,v_25_30,v_30_35,v_35_40,v_40_45,v_45_50,v_50_55,v_55_60,v_60_65,v_65_70,v_70_75,v_75_80,v_80_85,v_85_100,v_100_130,v_130_160,v_160_300,day2,height_max2,height_mean2,height_median2,height_min2,height_std2,hour2,minute2,rel_overspeed_max2,rel_overspeed_mean2,rel_overspeed_median2,rel_overspeed_std2,rel_urban2,weekday2,IsTaxi,IsMotocycle
616183,4204356,1833266,11,0,132.4780925,0.932283495,0.002871072,0.089813621,0.029278802,0.92816895,0.003637195,0.081140284,0.026965878,False,0,0,0,0.000865801,0.000577201,0.005194805,0.018181818,0.257720058,0.043578644,0.005483405,0.001443001,0.0002886,0,0,0,0,0.005444861,0,2.009777355,1.4088541,2.103171745,1.700414014,1.2687375,1.700577865,1.820180336,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,56.40679873,1,0,0,0,0,77.36456,29.23021421,32.1572952,24.78172051,0,0,0,0,0,0,0,0,12671.43113,1464,0.033513514,0.00627027,0.003675676,0.009081081,0.006702703,0.010378378,0.016216216,0.020540541,0.017513514,0.017297297,0.013621622,0.010162162,0.010162162,0.011891892,0.011243243,0.00172973,0,0,0,0,0,27,707157,209357.573,0,0,277417.9483,12,4,1.659904,1.183806516,1.151337,0.150636944,1,3,0,False
616184,4204357,1833267,38,5,40.72459065,0,0,0,0,0,0,0,0,False,0,0,0,0.000803213,0.002008032,0.006024096,0.042570281,0.191164659,0.077108434,0.009638554,0.002811245,0.000803213,0.000401606,0,0,0,0.009166019,0,1.953286561,1.32026235,2.055852213,1.797498781,1.2294659,1.860647389,2.565751744,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,3.322017193,1,0,0,0,0,99.68028,42.49172137,45.83488,27.09523898,0,0,0,0,0,0,0,0,19870.52351,1769,0.014503817,0.008651399,0.012722646,0.011704835,0.011959288,0.006615776,0.007633588,0.009414758,0.008905852,0.011195929,0.010178117,0.010941476,0.013486005,0.022137405,0.019847328,0.009160305,0.007888041,0.001017812,0,0,0,27,20800,-1090.886076,0,-47900,8324.69366,12,4,2.465602,1.275927495,1.200713083,0.25299477,0.998734177,3,0,False
616185,4204359,1833268,54,7,768.64646,0,0,0,0,0.782011386,-0.00021417,0.329575684,0.039279542,False,0,0,0,0,0,0.000967118,0.005802708,0.30754352,0.016441006,0.001611863,0.000644745,0.000322373,0,0,0,0,0.029308244,0,1.336928865,0.95381035,1.407604139,1.388076445,0.95692,1.626058699,0.9559892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.9211268,0,0,0,0,0,60.7502747,13.15589073,1.81640929,19.86424872,0,0,0,0,0,0,0,0,3774.534648,993,0.104814305,0.010178817,0.007427785,0.004126547,0.004126547,0.003576341,0.007977992,0.004676754,0.01045392,0.011004127,0.016781293,0.014580468,0.000275103,0,0,0,0,0,0,0,0,27,26175,7751.235849,0,0,9510.636102,12,16,1.1969102,1.09096071,1.10093872,0.053988907,1,3,0,False
616186,4204361,1833269,6,0,96.25834079,0,0,0,0,0.928515586,0,0.186739148,0,False,0,0,0,0,0.00140647,0.00281294,0.009142053,0.299578059,0.013361463,0.006329114,0,0.000703235,0,0,0,0,-0.015597608,0,2.227235848,1.1643945,3.556175853,2.712069325,1.4289043,4.355997014,2.232616328,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,17.83758179,1,0,0,0,0,102.340912,24.67899579,0.103940435,36.79748816,0,0,0,0,0,0,0,0,3261.394166,397,0.006779661,0.006779661,0.005649718,0.004519774,0.002259887,0.007909605,0.012429379,0.006779661,0.006779661,0.007909605,0,0,0,0,0.004519774,0.024858757,0.031638418,0.021845574,0.00094162,0,0,27,160992,36500.61983,0,0,66568.26723,12,4,1.19101,1.063145665,1.024493667,0.066585658,1,3,0,False
616187,4204364,1833270,16,5,370.0438069,0.939881683,-0.018031287,0.090659536,0.026848705,0.944166062,-0.020847931,0.083721472,0.025435715,False,0,0,0,0,0.000235405,0.000706215,0.007768362,0.298964218,0.023305085,0.001177024,0.000706215,0.000235405,0,0,0,0.000235405,-0.00909858,0,1.654584273,0.61649745,7.008116552,1.47395519,0.795269,3.851948751,3.522481079,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,4.534354788,1,0,0,0,0,87.95812,30.70738516,29.44518,30.77421612,0,0,0,0,0,0,0,0,12087.82124,1416,0.061016949,0.002854594,0.002319358,0.002319358,0.002319358,0.003033006,0.005173952,0.003211418,0.009812667,0.019446922,0.01088314,0.006601249,0.020874219,0.019625335,0.013916146,0.007314897,0.007850134,0.000475766,0,0,0,27,36895,1948.676145,0,-3606,5172.686203,12,11,1.603698884,1.133355218,1.0277845,0.184539234,0.987361769,3,0,False
616189,4204376,1833273,37,8,969.7074571,0,-0.016381629,0,0.028303976,0.82345964,-0.014694409,0.314977288,0.031893845,False,0,0.000286369,0,0,0,0.001718213,0.006872852,0.295532646,0.023482245,0.003722795,0.001145475,0.000572738,0,0,0,0,0.079955281,0,1.798505705,1.0440042,3.231495006,1.879509469,1.368,2.004986004,1.618469737,0,0.006666667,0,0,0,0,0,0,0,0,0,0,0,1,106.5773252,0.03946407,0,0.010701546,0.010701546,0,64.1879959,13.02700359,3.96,16.72193618,0.2,0,0,0,0,0,0,0,4270.830152,1190,0.079532164,0.011695906,0.016374269,0.015672515,0.012865497,0.01380117,0.009590643,0.008654971,0.01122807,0.011461988,0.005847953,0.001637427,0.001637427,0,0,0,0,0,0,0,0,27,107721,39631.30168,20485,-7636,42037.59509,12,16,1.0854,1.048036322,1.043399938,0.019496168,1,3,0,False
616188,4204380,1833271,1,0,2.125349849,0.920519496,-0.005196328,0.19312612,0.031223448,0.864088228,0.000640085,0.297065854,0.04756218,False,0,0,0,0.000200321,0,0.003405449,0.012219551,0.280448718,0.032251603,0.00380609,0.000400641,0.000400641,0.000200321,0,0,0,0.016412618,0,1.751421667,0.936,4.586172394,1.476188749,0.9,2.373076792,2.542344183,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,1,25.76758997,1,0,0.014189189,0.014189189,0,100.403992,28.97278214,12.51,31.67502253,0,0.066666667,0,0,0,0,0,0,13739.83984,1506,0.069117647,0.007205882,0.003970588,0.005294118,0.004117647,0.005147059,0.008382353,0.0075,0.006470588,0.008382353,0.006470588,0.003235294,0.006323529,0.013235294,0.016911765,0.020294118,0.002647059,0.001519608,0.000122549,0,0,27,298749,222267.9322,283802,0,119670.8048,12,2,1.3925,1.085776766,1.078999943,0.058801772,1,3,0,False
616191,4204381,1833275,97,7,34.52466874,0,0,0,0,0,-0.000675911,0,0.012945432,False,0,0,0,0,0,0.001048218,0.01572327,0.29245283,0.022012579,0.001048218,0.001048218,0,0,0,0,0,-0.061411305,0,1.562275732,1.053,1.38678602,1.421663947,0.911999983,1.422552555,1.191714537,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,35.89999986,1,0,0,0,0,46.368,4.594188669,0,9.999386026,0,0,0,0,0,0,0,0,803.7399967,702,0.129787234,0.017021277,0.015957447,0.010638298,0.003191489,0.005319149,0.003191489,0.009574468,0.00106383,0.004255319,0,0,0,0,0,0,0,0,0,0,0,27,25000,4917.647059,0,0,7972.322364,12,21,1.266,1.23668568,1.266,0.033849261,1,3,0,False
616192,4204382,1833276,5,0,73.53595244,0,0,0,0,0.896775026,0.005393981,0.111101351,0.031618673,False,0,0,0,0,0.001978239,0.005440158,0.014836795,0.269535114,0.037091988,0.004451039,0,0,0,0,0,0,-0.064418781,0,1.869010291,1.152,2.035001939,1.419179474,1.0439987,1.288780067,1.595262024,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,0,69.95996984,1,0,0,0,0,113.687996,33.88304979,21.7979993,36.32327806,0,0,0,0,0,0,0,0,6318.979076,565,0.001648352,0.003296703,0.001648352,0.006043956,0.006043956,0.011538462,0.013736264,0.00989011,0.006593407,0.004395604,0.009340659,0.014835165,0.008791209,0.006043956,0.016483516,0.022527473,0.023076923,0.006227106,0.002564103,0,0,27,575877,260952.6532,0,0,265698.1941,12,21,1.69344,1.278076137,1.263199956,0.215771285,1,3,0,False
616193,4204383,1833277,19,0,218.1553351,0,0.005945005,0,0.033607158,0.814601828,0.001571588,0.315088177,0.035494345,False,0,0,0.000356125,0.000712251,0.000178063,0.001958689,0.006410256,0.300569801,0.016915954,0.00462963,0.000712251,0.000356125,0.000356125,0,0.000178063,0,0.077262841,0,2.33111298,1.2067642,3.027102048,2.309107217,1.50626,2.72241247,1.584530537,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,2,95.71022139,1,0,0.018582244,0.009291122,0.003785272,81.63369,12.77387297,0.776559566,21.73755304,0.1,0.033333333,0,0,0,0,0,0,6641.063665,1804,0.116528926,0.011294766,0.008953168,0.005922865,0.005096419,0.003443526,0.004545455,0.005371901,0.00523416,0.004545455,0.004820937,0.005647383,0.00661157,0.003856749,0.003719008,0.002754821,0.001652893,0,0,0,0,27,19135,1840.273256,0,-5274,3282.542153,12,1,1.019882625,1.010940875,1.00647,0.006322772,1,3,0,False
616190,4204386,1833272,10,0,121.1685267,0.958621882,-0.048333178,0.064225728,0.0209071,0.720195576,-0.02356391,0.546391226,0.048932357,False,0,0,0,0,0,0.001381693,0.015889465,0.276683938,0.037305699,0.001381693,0.000345423,0.000345423,0,0,0,0,-0.029486104,0,1.292225722,1.08,1.113406621,1.169812898,0.863996,1.265651357,1.214630396,0,0,0,0,0,0,0,0.001,0,0,0,0,0,2,45.59991968,0.273510862,0,0.060240964,0.030120482,0.018072289,116.783989,44.79466835,48.168,41.55975882,0.1,0,0.033333333,0,0,0,0,0,12843.84566,1041,0.023649635,0.002335766,0.007007299,0.006423358,0.00379562,0.005839416,0.004963504,0.001167883,0.002919708,0.004671533,0.009927007,0.007007299,0.01080292,0.007007299,0.009343066,0.013430657,0.015474453,0.011484185,0.004963504,0,0,27,159343,29812.41649,0,0,57923.21708,12,17,1.6896,1.082249386,1.0593,0.129529581,0.997830803,3,0,False
616195,4204390,1833279,18,8,597.0406787,0,0,0,0,0,-0.00308421,0,0.03009592,False,0,0,0,0,0.000619579,0.000619579,0.001239157,0.322800496,0.006815366,0.001239157,0,0,0,0,0,0,-0.010618649,0,0.928958215,0.414,1.571084152,1.245171284,0.945001425,1.361331322,0.64107592,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,87.23095564,1,0,0,0,0,42.156,6.870429556,1.421999955,11.18326721,0,0,0,0,0,0,0,0,1026.185698,532,0.082008368,0.017573222,0.009205021,0.015899582,0.010041841,0.038493724,0.011715481,0.010041841,0.005020921,0,0,0,0,0,0,0,0,0,0,0,0,27,91139,30569.9375,0,0,40851.0508,12,27,1,1,1,0,1,3,0,False
616196,4204394,1833280,0,0,0,0.949807536,0.006155998,0.083969853,0.026173176,0.947784972,0.000242538,0.085043456,0.029563905,False,0,0,0,0,0.000193349,0.001450116,0.008313998,0.281225831,0.041183295,0.000966744,0,0,0,0,0,0,0.016529097,0,0.893407935,0.576,1.207831984,0.846046639,0.629998,1.448693569,1.411671207,0,0,0,0,0,0,0,0,0,0,0,0,8.33E-06,0,1.541530041,1,0,0,0,0,117.504,77.44876006,80.172,29.59300257,0,0,0,0,0,0,0,0,75443.08175,3212,6.35E-05,0.000126944,0.00031736,0,6.35E-05,0,0.000253888,0.000698191,0.000761663,0.002729292,0.005331641,0.006918439,0.010536338,0.017962552,0.030022215,0.014281181,0.009076484,0.014894742,0.009362107,0,0,27,225969,63221.16712,0,0,89387.98754,11,37,1.4106,1.142348967,1.1444,0.066738738,1,3,0,False
616197,4204401,1833281,29,13,646.970142,0,0,0,0,0,0,0,0,False,0,0,0,0,0.001498127,0.003745318,0.005243446,0.307116105,0.009737828,0.005243446,0,0.000749064,0,0,0,0,0.011758061,0,2.573686282,1.133729575,2.869307139,2.748097519,1.96199875,2.602325219,1.392030963,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,116.2427039,1,0,0,0,0,59.796,6.843103223,0,12.07865306,0,0,0,0,0,0,0,0,884.9990923,437,0.017699115,0.003539823,0.012389381,0.061946903,0.047787611,0.014159292,0.005309735,0.008849558,0.007079646,0.005309735,0.003539823,0.012389381,0,0,0,0,0,0,0,0,0,27,210659,71103.88462,0,0,97774.05496,12,30,2.76479988,1.727345422,1.1736,0.757960765,0.961538462,3,0,False
616198,4204402,1833282,22,0,345.0631525,0,0,0,0,0.854314779,0.012344175,0.336844206,0.035595035,False,0,0,0,0,0,0,0.002170139,0.323784722,0.006510417,0.000434028,0.000434028,0,0,0,0,0,0.025330063,0,0.848662103,0.660124115,0.751916858,1.251221672,0.70912441,1.649033187,0.543211725,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3018277,0.016380517,0.000462691,0,0,0,43.187664,6.400488877,0.135994934,11.71549077,0,0,0,0,0,0,0,0,1365.279446,766,0.104367816,0.021609195,0.013333333,0.010114943,0.010574713,0.006896552,0.009195402,0.017931034,0.005977011,0,0,0,0,0,0,0,0,0,0,0,0,27,292407,217729.7143,284980,0,122731.7195,12,21,1,1,1,0,1,3,0,False
616200,4204408,1833284,8,6,273.3552552,0.945955947,0.00697834,0.063300019,0.029213391,0.850081239,0.008502646,0.324439789,0.030608519,False,0,0,0,0,0.000350447,0.00344606,0.016704632,0.252146487,0.05770691,0.002745167,0.000175223,5.84E-05,0,0,0,0,0.005881776,0,1.248376222,0.864,1.3310473,1.16563145,0.864,1.065644141,1.500782119,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110.3730971,0,0,0.00680898,0.00340449,0.000828119,109.836,57.88246437,65.988,30.84402649,0,0.066666667,0,0,0,0,0,0,91787.73855,5485,0.015592093,0.002955847,0.002955847,0.003214484,0.004692407,0.005542213,0.005579161,0.007130981,0.006355071,0.0067615,0.008202476,0.013781637,0.010012932,0.011121374,0.013892481,0.01411417,0.018510992,0.01603547,0.000246321,0,0,27,183043,23398.07767,0,0,40351.86723,10,38,1.60704,1.149661226,1.12248,0.129859581,1,3,0,False
616201,4204415,1833285,2,0,26.76926372,0,0,0,0,0.950472278,-0.013803489,0.127543858,0.031269053,False,0,0,0,0,0.000938967,0.000469484,0.003286385,0.314084507,0.011737089,0.001408451,0,0,0.000469484,0.000469484,0.000469484,0,0.083128882,0,1.0966959,0.534733675,1.742168555,1.802156897,0.8166459,3.571187588,1.485935867,0,0,0,0,0,0,0,0.001,0,0,0,0,0,1,35.56260231,1,0,0.026431718,0.026431718,0,62.34513,14.04610406,3.689404355,17.89766722,0,0.066666667,0,0,0,0,0,0,3858.046,532,0.033890215,0.019570406,0.018615752,0.022434368,0.02052506,0.035322196,0.008591885,0.001909308,0.002863962,0.007637232,0.008114558,0.015274463,0.005250597,0,0,0,0,0,0,0,0,27,392897,198859.8598,354847,0,179412.9524,12,22,1.743852615,1.363841689,1.39878607,0.202348179,1,3,0,False
616202,4204417,1833286,8,4,307.7979236,0.941247123,0.004596522,0.108606144,0.049095286,0.918989146,0.008600021,0.129124514,0.046294243,False,0,0,0.000172891,0,0.000172891,0.000345781,0.001383126,0.317254495,0.012448133,0.000864454,0.000172891,0,0.000172891,0.000172891,0.000172891,0,0.051625974,0,0.996384062,0.481499888,3.469655314,1.10266411,0.508500167,2.676150205,1.690428228,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,1,114.9756731,1,0,0.000449721,0.000449721,0,49.6079979,13.60214601,11.6279993,11.89521486,0,0.066666667,0,0,0,0,0,0,7299.510124,22492,0.036541999,0.030533415,0.041692213,0.030656039,0.017657879,0.014960147,0.012875536,0.007357449,0.003678725,0.004046597,0,0,0,0,0,0,0,0,0,0,0,27,25693,5864.136612,0,0,8258.525825,12,3,1,1,1,0,1,3,0,False
616206,4204422,1833289,3,0,20.63710087,0.932169243,0.013026367,0.067170829,0.05060305,0.934443221,0.018269613,0.055299254,0.042871065,False,0,0.000139005,0,0,0,0.000139005,0.007784265,0.291492911,0.028912983,0.003336113,0.000973033,0.000417014,0.000139005,0,0,0,0.162259041,0,1.113570635,0.7380009,1.331965377,1.369541578,0.828,1.689859089,1.230572905,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,3,18.98144733,1,0,0.005196781,0.001014006,0.00138977,62.8559952,19.87181009,24.46199915,15.53965953,0,0.022222222,0.022222222,0,0,0.011111111,0,0,13297.76742,31781,0.042666667,0.009619048,0.008095238,0.010857143,0.01752381,0.037238095,0.034571429,0.020952381,0.012380952,0.004380952,0.000761905,0.000761905,0.000190476,0,0,0,0,0,0,0,0,27,64640,12388.44702,9551,-1917,14124.16564,11,59,1.257119904,1.105457109,1.02888,0.113377701,1,3,-1,False
616205,4204423,1833290,9,6,314.2630624,0.94956151,0.020857602,0.098077668,0.036904314,0.84788673,0.021548245,0.284700144,0.032895449,False,0,0.000310078,0,0,0.000310078,0.000930233,0.009302326,0.296124031,0.022015504,0.00248062,0.00124031,0.000310078,0.000310078,0,0,0,0.015236073,0,1.306536547,0.8844354,1.824911515,1.405970325,0.84053,2.029697662,1.407919956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.22988763,0,0,0,0,0,89.47511,31.64791377,17.5765667,33.3621475,0,0,0,0,0,0,0,0,9451.584746,1080,0.036953456,0.003667137,0.004231312,0.007898449,0.005077574,0.002820874,0.004795487,0.005923836,0.010437236,0.010437236,0.01212976,0.018053597,0.005077574,0.007052186,0.009873061,0.01212976,0.028490832,0.004983545,0,0,0,27,218402,41354.33088,0,0,75149.11842,12,21,1.44192875,1.212462609,1.194009073,0.083359951,1,3,0,False
616203,4204426,1833287,29,0,479.3489725,0,0,0,0,0.896073802,0.010794011,0.209793029,0.047779671,False,0,0,0,0.000412031,0,0.001648125,0.007416564,0.305727235,0.013597033,0.002884219,0,0.001236094,0,0,0.000412031,0,0.031747379,0,1.510304097,0.91467,1.792809232,1.892122277,0.9275513,3.098915966,1.458624905,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60.46253555,0,0,0.10940499,0.054702495,0.02975048,95.5281143,17.65284357,7.61292076,23.32102232,0,0.033333333,0,0.025,0,0,0,0,4026.727013,827,0.026526316,0.014315789,0.017263158,0.020210526,0.020631579,0.017263158,0.027789474,0.016842105,0.004210526,0.001684211,0.007578947,0.002947368,0.001263158,0.000842105,0.001684211,0.005052632,0.001263158,0.004210526,0,0,0,27,198876,45119.68379,0,0,58393.82478,12,22,1.7357335,1.410526914,1.488116582,0.188486196,1,3,0,False
616207,4204431,1833291,4,2,74.32298027,0,0,0,0,0,0,0,0,False,0,0,0,0,0.01,0,0.016666667,0.256666667,0.026666667,0.013333333,0.003333333,0,0.003333333,0,0,0.003333333,1.129326027,0,2.134484918,1.220366985,2.807260967,7.667647474,2.8720309,16.42130074,8.224807592,0,0.001333333,0.0008,0.0012,0,0,0,0,0,0,0,0,0,0,583.0178646,0.213640636,0.100066807,0,0,0,75.35277,18.55804601,5.57654428,22.67194766,0,0,0,0,0,0,0,0,3608.178158,1078,0.075949367,0.005063291,0.030379747,0.002531646,0.007594937,0,0.005063291,0.025316456,0.007594937,0.002531646,0.012658228,0.005063291,0.007594937,0.002531646,0.005063291,0.005063291,0,0,0,0,0,27,140417,10921.9084,0,0,36108.29157,12,19,1.2558795,1.216679519,1.2558795,0.077848874,0.954198473,3,0,False
616208,4204434,1833293,144,16,82.16891766,0,0,0,0,0,0,0,0,False,0.001338688,0,0,0,0,0.001338688,0.020080321,0.273092369,0.03480589,0.001338688,0.001338688,0,0,0,0,0,-0.133542168,0,1.135188646,0.638999425,2.287039827,0.926361667,0.672,1.084683439,1.874541172,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,51.74999878,1,0,0,0,0,33.3719978,7.753301045,1.6559999,9.696294537,0,0,0,0,0,0,0,0,1094.863013,508,0.003846154,0.017307692,0.057692308,0.053846154,0.028846154,0.025,0.013461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,492000,316688.3117,486000,0,232723.7513,12,32,1.112399927,1.112399927,1.112399927,0,0.987012987,3,0,False
616209,4204436,1833292,1,0,8.234295248,0.891313015,0.012464697,0.185195554,0.047677771,0.875809273,0.019714543,0.153229202,0.039218782,False,0,0,0,0.000309502,0.000464253,0.00185701,0.007582792,0.301454658,0.018570102,0.002011761,0.000619003,0.000309502,0,0,0,0.000154751,0.029843658,0,1.8580649,1.15200145,2.128457337,1.769766774,1.062,2.265644932,1.337922064,0,0.006666667,0,0,0,0,0,0,0,0,0,0,0,2,16.31724003,0.013520582,0,0.045478306,0.022739153,0.017511762,92.124,12.58515852,1.08,19.60773149,0,0.033333333,0,0,0.016666667,0,0,0,7989.975729,2204,0.115471698,0.00722372,0.006145553,0.00884097,0.010997305,0.012938005,0.006469003,0.005175202,0.002911051,0.004528302,0.005175202,0.005067385,0.002587601,0.002264151,0.001832884,0.00097035,0.000754717,0.000215633,0,0,0,27,128564,21454.39788,24314,0,18498.82362,12,3,1.4538,1.201547345,1.1424,0.145350073,1,3,0,False
616210,4204438,1833294,4,0,65.8534163,0,0.008532876,0,0.038402544,0.731614782,0.015846926,0.305692819,0.038334478,False,0,0,0.00038625,0.00038625,0.00038625,0.00038625,0.012746234,0.282348397,0.033217458,0.001544998,0.000772499,0.001158749,0,0,0,0,0.039182726,0,1.31500734,0.900000317,1.782075684,1.319377149,0.8729997,1.624836358,1.471578764,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,0,63.06160968,1,0,0,0,0,87.15599,27.96874553,27.504,25.78440948,0,0,0,0,0,0,0,0,6877.403761,795,0.001050788,0.005604203,0.003152364,0.011908932,0.016812609,0.022767075,0.030823117,0.032924694,0.011908932,0.007705779,0.00525394,0.00525394,0.004203152,0.006304729,0.011908932,0.007705779,0.01295972,0.000583771,0,0,0,27,265425,106198.1374,0,0,117773.2652,12,25,2.69519984,1.441533054,1.421279908,0.302045421,1,3,0,False
616211,4204440,1833295,34,15,557.8141862,0,0,0,0,0.695800606,-0.007996196,0.540273861,0.035266302,False,0,0,0,0,0,0.000614628,0.005736529,0.31120672,0.013316943,0.001434132,0.000614628,0.000409752,0,0,0,0,0.0339979,0,1.276687028,0.8409157,1.304351575,1.503787733,1.08697055,1.849621128,0.883913515,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,1,12.42801829,0.019029981,0,0.005291005,0.005291005,0,65.297226,11.16706291,0.713489056,17.22578344,0.2,0,0,0,0,0,0,0,5046.1291,1580,0.107981928,0.013704819,0.012198795,0.009186747,0.007680723,0.008584337,0.007228916,0.008885542,0.006626506,0.005271084,0.00436747,0.003012048,0.00496988,0.000301205,0,0,0,0,0,0,0,27,245324,147092.1298,223742,0,110828.878,12,11,1.2882004,1.158453372,1.188677063,0.097085533,1,3,0,False
616212,4204442,1833296,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0.01025641,0.271794872,0.015384615,0.01025641,0.015384615,0.005128205,0,0,0,0.005128205,0.665168245,0,2.415060044,0.445333363,6.570717555,4.451500269,1.2915,5.700520712,4.91754006,0,0,0.0008,0.0004,0.0008,0,0.0002,0,0,0,0,0,0,0,4.964600047,0.156038669,0.133759557,0,0,0,45.936,20.03618165,18.7919979,15.42529296,0,0,0,0,0,0,0,0,6681.749965,839,0.04516129,0.012903226,0.019354839,0.019354839,0.019354839,0.012903226,0.012903226,0.029032258,0.025806452,0.003225806,0,0,0,0,0,0,0,0,0,0,0,27,82851,3112.21371,0,0,14605.70604,12,22,1,1,1,0,0.995967742,3,0,False
616213,4204446,1833297,89,4,6.849139723,0,-0.001050209,0,0.034934257,0,-0.000993055,0,0.034561135,False,0.000452591,0.000452591,0.000678887,0.000905182,0.002715547,0.01267255,0.040280606,0.181036434,0.066757185,0.019687712,0.00610998,0.001131478,0.000226296,0.000226296,0,0,-0.013082891,0,2.533464652,1.656,2.955005601,2.505073606,1.797,2.35303215,3.286355592,0,0,0,0.002,0,0,0,0,0,0,0,0,0,2,4.349999964,0.038620178,0,0.009834914,0.004917457,0.002458728,68.076,20.49684671,19.8,17.10471068,0.1,0.033333333,0,0,0,0,0,0,17855.69978,3141,0.045727136,0.015592204,0.014242879,0.014392804,0.010794603,0.022188906,0.021889055,0.022638681,0.017091454,0.007646177,0.004047976,0.002398801,0.0011994,0.000149925,0,0,0,0,0,0,0,27,8603,-15256.19057,0,-83531,24169.4514,11,46,1,1,1,0,1,3,0,False
616214,4204447,1833298,18,2,182.6875056,0,0,0,0,0,0,0,0,False,0,0,0,0,0.000496032,0.002480159,0.016203704,0.255456349,0.056547619,0.001818783,0.000165344,0.000165344,0,0,0,0,0.021452785,0,1.04994219,0.6480025,1.199879762,0.957254645,0.648,1.015915563,1.44090933,0.005555556,0.003333333,0,0,0,0,0,0,0,0,0,0,0,4,9.083119646,0.001632743,0.000887492,0.009743938,0.002492635,0.000791085,89.4959946,49.25712404,57.456,29.94553936,0.1,0.033333333,0,0,0,0,0,0,55997.689,4707,0.02120603,0.011055276,0.009346734,0.007638191,0.007336683,0.005226131,0.005226131,0.007738693,0.005125628,0.005025126,0.008241206,0.010351759,0.006733668,0.009648241,0.017688442,0.032361809,0.025125628,0.001641541,0,0,0,27,274000,71821.81818,0,0,97895.08179,11,20,2.066399893,1.341340933,1.26659991,0.264702795,1,3,0,False
616216,4204450,1833299,14,0,119.8449628,0,0.012160176,0,0.016275321,0.805408038,0.012768074,0.390260398,0.02609807,False,0,0,0,0,0,0.000348675,0.005230126,0.307880056,0.017782427,0.001046025,0.000348675,0,0.00069735,0,0,0,0.039836074,0,0.916709828,0.6633276,0.867714026,1.289198239,0.7242088,1.92462121,1.054167127,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,0,30.5613336,1,0,0,0,0,89.28177,32.02821708,6.673894735,35.7245084,0,0,0,0,0,0,0,0,8505.527826,952,0.044622793,0.006741573,0.0035313,0.001926164,0.003852327,0.007383628,0.005136437,0.006420546,0.0070626,0.007704655,0.002247191,0.003210273,0.005136437,0.008667737,0.009630819,0.017977528,0.039807384,0.006313537,0,0,0,27,24506,-1661.439689,0,-22369,8050.925004,12,26,1.2946724,1.15006448,1.135736084,0.086826952,1,3,0,False
