Id,IncomingTrackId,RichTrackId,TrackLength,NumberOfPoints,TotalDistance,mean_acc_z_small,mean_gyro_z_small,std_acc_z_small,std_gyro_z_small,mean_acc,mean_gyro,std_acc,std_gyro,Isbicycle,a_m23_m20,a_m20_m17,a_m17_m14,a_m14_m11,a_m11_m8,a_m8_m5,a_m5_m2,a_m2_1,a_1_4,a_4_7,a_7_10,a_10_13,a_13_16,a_16_19,a_19_22,a_22_25,acc_mean,acc_median,acc_neg_mean,acc_neg_median,acc_neg_std,acc_pos_mean,acc_pos_median,acc_pos_std,acc_std,mv_d_10_100,mv_d_100_250,mv_d_250_500,mv_d_500_1000,mv_d_1000_1500,mv_d_1500_2033,mv_d_2033_3033,mv_d_3033_4033,mv_d_4033_10000,mv_d_10000_20000,mv_d_20000_30000,mv_d_30000_60000,mv_d_60000_180000,nstops,pedestrian_dist,rel_move_len_median,rel_move_len_std,rel_stand_time,rel_stand_time_median,rel_stand_time_std,speed_max,speed_mean,speed_median,speed_std,st_t_5_10,st_t_10_25,st_t_25_40,st_t_40_60,st_t_60_90,st_t_90_120,st_t_120_180,st_t_180_600,total_dist,total_secs,v_0_5,v_5_10,v_10_15,v_15_20,v_20_25,v_25_30,v_30_35,v_35_40,v_40_45,v_45_50,v_50_55,v_55_60,v_60_65,v_65_70,v_70_75,v_75_80,v_80_85,v_85_100,v_100_130,v_130_160,v_160_300,day2,height_max2,height_mean2,height_median2,height_min2,height_std2,hour2,minute2,rel_overspeed_max2,rel_overspeed_mean2,rel_overspeed_median2,rel_overspeed_std2,rel_urban2,weekday2,IsTaxi,IsMotocycle
164971,3875040,1695419,4,0,33.87185804,0,0,0,0,0.907378589,0.003219348,0.093254625,0.03189248,False,0,0,0,0,0,0,0.007515473,0.309460654,0.013704686,0.000884173,0.00132626,0.000442087,0,0,0,0,0.050401482,0,0.984954494,0.62099815,0.981015323,1.187416311,0.6479973,1.76137772,0.92039387,0,0,0,0,0,0,0.001,0,0,0,0,0,0,1,59.51422983,1,0,0.069473684,0.069473684,0,57.9960022,13.58312437,1.584,18.4065536,0,0,0.066666667,0,0,0,0,0,2858.12082,737,0.066230937,0.010457516,0.014814815,0.010457516,0.009586057,0.013943355,0.016993464,0.007843137,0.008714597,0.023965142,0.010021786,0.006971678,0,0,0,0,0,0,0,0,0,3,7025,29.95121951,0,-4644,2308.490246,0,0,1,1,1,0,0,0,0,True
164985,3875142,1695433,58,8,405.2454042,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0.00648824,0.03487429,0.216545012,0.066504461,0.00729927,0.00162206,0,0,0,0,0,-0.01443361,0,1.781252028,1.272,1.610699184,1.697011887,1.26,1.595502957,2.040189167,0,0,0,0.001,0,0,0,0,8.38E-05,0,0,0,0,1,32.16999918,0.429262881,0.360531682,0.012113055,0.012113055,0,105.048004,43.20656927,44.172,33.97047093,0.2,0,0,0,0,0,0,0,10407.80614,1147,0.029069767,0.000581395,0.002906977,0.006976744,0.00755814,0.009302326,0.011627907,0.011046512,0.002325581,0.001744186,0.000581395,0.00755814,0.020930233,0.019186047,0.016860465,0.018604651,0.006976744,0.006395349,0.001162791,0,0,3,67000,19964.61538,0,0,23634.01024,0,0,1,1,1,0,0,0,0,True
164996,3875179,1695444,3,0,36.08027219,0,0,0,0,0.793323874,0.003209845,0.348378858,0.039450856,False,0,0,0,0,0,0,0.002188184,0.323486506,0.006564551,0.001094092,0,0,0,0,0,0,0.028834363,0,0.793616211,0.396,0.867857911,1.013061957,0.594,1.207413987,0.449933759,0,0.006666667,0,0,0,0,0,0,0,0,0,0,0,1,60.85729964,0.103771134,0,0.019639935,0.019639935,0,42.552,5.561259481,1.87199986,9.268584068,0,0.066666667,0,0,0,0,0,0,1412.731712,738,0.125407166,0.029967427,0.007491857,0.006188925,0.005211726,0.012052117,0.00781759,0.004234528,0.001628664,0,0,0,0,0,0,0,0,0,0,0,0,3,35906,11880.29452,0,0,14449.76232,0,9,1,1,1,0,0,0,0,True
165007,3875207,1695455,5,0,49.23385232,0,0,0,0,0.927333925,0.012336625,0.117563467,0.027167928,False,0,0,0,0,0,0.000923361,0.006463527,0.310864882,0.01231148,0.002462296,0,0.000307787,0,0,0,0,0.033793143,0,1.489254909,1.224,1.380758948,1.618243755,0.972,1.714315741,0.905131483,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,66.86914026,1,0,0,0,0,56.843998,8.20899708,0.756,13.73864015,0,0,0,0,0,0,0,0,2470.270673,1025,0.104651163,0.022997416,0.020413437,0.008010336,0.005943152,0.00878553,0.005426357,0.007751938,0.004134367,0.005684755,0.003359173,0.002842377,0,0,0,0,0,0,0,0,0,3,133016,37694.89573,0,0,57830.66415,0,15,1,1,1,0,0,0,0,True
165008,3875210,1695456,7,0,85.58100706,0,0,0,0,0.817515214,0.009341087,0.244349004,0.042481466,False,0,0,0.000270343,0,0.00081103,0.00243309,0.012435793,0.287374966,0.022168154,0.00648824,0.00081103,0,0,0.000270343,0.000270343,0,0.023040859,0,2.047699281,1.260000675,2.689610486,2.013221074,1.33200105,2.505252148,1.759348289,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,3,97.21250016,1,0,0.033226152,0.010718114,0.003946181,79.992,19.1034258,3.851999865,23.7658107,0.066666667,0.044444444,0,0,0,0,0,0,6547.419691,1107,0.076709402,0.008119658,0.007478632,0.008547009,0.008547009,0.008333333,0.00982906,0.01025641,0.011752137,0.011324786,0.007264957,0.008760684,0.006196581,0.007264957,0.007905983,0.001709402,0,0,0,0,0,3,15782,185.85623,0,-12625,3998.319212,0,14,1,1,1,0,0,0,0,True
165010,3875214,1695458,119,12,87.07238418,0,0.002493788,0,0.037970099,0,0.002362382,0,0.038017289,False,0,0,0,0,0.00110742,0.006644518,0.032668882,0.236434109,0.045404208,0.006367663,0.003045404,0.001384275,0.000276855,0,0,0,-0.028220943,0,1.914459127,1.35,1.782032486,1.869194579,1.224000817,2.07569401,2.132576658,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,0,51.28999986,1,0,0,0,0,97.884,14.63863455,4.211999655,19.90173379,0,0,0,0,0,0,0,0,9805.609995,2454,0.092777778,0.017407407,0.012962963,0.009444444,0.009074074,0.009074074,0.010740741,0.008518519,0.012592593,0.005,0.003888889,0.001111111,0.000925926,0.000740741,0.000555556,0.001666667,0.001481481,0.000679012,0,0,0,2,89000,19769.10299,0,0,28013.66851,23,57,1,1,1,0,0,6,0,True
165012,3875220,1695460,15,0,172.7769293,0,0,0,0,0.67977662,0.009506185,0.314744951,0.026027795,False,0,0,0,0,0,0.001784917,0.00669344,0.316376618,0.004908523,0.002677376,0.000892459,0,0,0,0,0,0.006473789,0,2.686260848,1.3319972,5.454566498,3.308700154,1.09799975,8.255277138,2.472125241,0,0,0,0,0.002,0,0,0,0,0,0,0,0,2,61.63507998,1,0,0.098265896,0.049132948,0.020231214,70.74,5.781820986,0.9,12.38196414,0,0.066666667,0,0,0,0,0,0,1219.16946,747,0.139555556,0.009333333,0.009777778,0.004,0.005333333,0.004444444,0.004444444,0.012444444,0.001777778,0.003111111,0.002666667,0.000888889,0.000888889,0.000888889,0.000444444,0,0,0,0,0,0,3,22728,5596.161616,0,0,7561.43706,0,24,1,1,1,0,0,0,0,True
165037,3875283,1695485,26,15,440.1009145,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0.000877193,0.003508772,0.323684211,0.004385965,0,0,0,0.000877193,0,0,0,0.001192216,0,1.296035339,0.70200195,1.586831967,1.260910614,0.522,2.685416248,0.886799415,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,144.0765597,1,0,0,0,0,48.348,6.517705118,1.385999915,11.84676534,0,0,0,0,0,0,0,0,698.758663,379,0.0425,0.0075,0.01,0.02,0.0125,0.0125,0.0225,0.045,0.01,0.0175,0,0,0,0,0,0,0,0,0,0,0,3,13219,4177.555556,0,0,5177.374112,0,46,1,1,1,0,0,0,0,True
165085,3875418,1695533,3,0,43.47976619,0.960684686,0.006841964,0.096807268,0.033595722,0.974205541,0.011831479,0.05316418,0.025851252,False,0,0,0,0,0.000170678,0.001024066,0.007339136,0.294930876,0.02833248,0.000853388,0.000170678,0.000512033,0,0,0,0,0.075121868,0,1.36618555,1.017,2.044903577,1.405056156,0.9360008,2.943439803,1.684815832,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,2,50.78159993,1,0,0.027272727,0.013636364,0.001515152,63.396,18.2042513,8.964,19.67355694,0,0.033333333,0.033333333,0,0,0,0,0,9875.047467,1722,0.072914148,0.011124547,0.007859734,0.010278114,0.011608222,0.012333736,0.011970979,0.018258767,0.010157195,0.010519952,0.014026602,0.008222491,0.000725514,0,0,0,0,0,0,0,0,3,38269,5097.178571,0,0,8481.438707,0,39,1,1,1,0,0,0,0,True
165091,3875437,1695539,0,0,0,0.943496312,-0.006514869,0.117769888,0.041516822,0.866461633,-0.003728691,0.310022719,0.040744148,False,0,0,0,0,0,0.000768935,0.012687428,0.279764193,0.036908881,0.002947584,0.000256312,0,0,0,0,0,0.05239026,0,1.131584636,0.8280021,1.123023207,1.165773897,0.828,1.136842796,1.147001798,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,4,0,1,0,0.086538462,0.022004438,0.010474859,85.608,29.45601323,28.8,25.69947672,0,0.016666667,0,0.0125,0.008333333,0.008333333,0,0,22275.8107,2705,0.059692308,0.007307692,0.006153846,0.008153846,0.009769231,0.011692308,0.014615385,0.014538462,0.014692308,0.015384615,0.004461538,0.002846154,0.002615385,0.005384615,0.008230769,0.009076923,0.005307692,2.56E-05,0,0,0,3,64529,7032.321135,0,-31282,13995.60783,0,30,1,1,1,0,0,0,0,True
165124,3875529,1695572,26,9,374.1157844,0,0,0,0,0.720742509,-0.004665275,0.399891236,0.031544537,False,0,0,0,0,0.000353857,0.000707714,0.005661713,0.30856334,0.016277424,0.001769285,0,0,0,0,0,0,0.015063652,0,1.368144828,1.00799945,1.539482172,1.133298204,0.783,1.124296783,0.8722814,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,2,45.88514809,0.008223372,0,0.064177363,0.032088681,0.015752625,57.0959969,11.65720855,2.43,16.00901858,0,0.033333333,0,0.025,0,0,0,0,3503.535293,1150,0.093224932,0.02195122,0.0100271,0.007588076,0.007588076,0.010569106,0.013550136,0.011111111,0.01300813,0.00596206,0.004336043,0.001084011,0,0,0,0,0,0,0,0,0,3,16877,1720.962366,0,-31282,5116.098307,1,13,1,1,1,0,0,0,0,True
165185,3875673,1695633,9,0,112.9528851,0,0,0,0,0.911757232,0.011977799,0.108978536,0.046187027,False,0,0.000269469,0,0,0.000269469,0.000538938,0.005119914,0.31554837,0.008892482,0.002155753,0.000269469,0.000269469,0,0,0,0,0.007365127,0,1.696179942,1.008,2.47994985,1.494910589,0.831600875,1.815292969,1.01111676,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112.3677504,0,0,0.019417476,0.009708738,0.001213592,59.0759964,7.313063722,1.40399992,12.29461133,0.2,0,0,0,0,0,0,0,2512.21292,1167,0.114492754,0.016425121,0.016666667,0.009178744,0.008937198,0.007729469,0.008454106,0.007971014,0.004347826,0.002173913,0.002173913,0.001449275,0,0,0,0,0,0,0,0,0,3,66804,12331.55714,0,-838,19662.74423,1,48,1,1,1,0,0,0,0,True
165205,3875719,1695652,0,0,0,0,0.002082428,0,0.026425132,0,0.00208617,0,0.026323251,False,0,0,0.000103488,0.00041395,0.001448825,0.005691814,0.021525406,0.255407223,0.038186898,0.00879644,0.001034875,0.000620925,0,0.000103488,0,0,-0.028589056,0,2.143703437,1.350000063,2.364410569,2.002570547,1.44,1.957176063,2.054740723,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,4,0,1,0,0.005141745,0.001250695,0.000345674,50.7600021,6.468044694,0,10.57726039,0.15,0.016666667,0,0,0,0,0,0,12239.56325,7196,0.12995964,0.020676808,0.015150574,0.011362931,0.005774604,0.005650419,0.004408569,0.003290903,0.002545793,0.001055573,0.000124185,0,0,0,0,0,0,0,0,0,0,2,121000,38657.68799,0,0,44604.44174,23,27,1,1,1,0,0,6,0,True
165206,3875721,1695654,114,12,48.44337228,0,0.001589698,0,0.026317123,0,0.001580014,0,0.02610668,False,0,0.000254065,0,0.00101626,0.00050813,0.005335366,0.024390244,0.250762195,0.040396341,0.007876016,0.00101626,0.00101626,0.00050813,0,0.000254065,0,-0.005822106,0,2.12678254,1.502999675,2.355275585,2.213591479,1.5,2.420978885,2.223667511,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,2,39.1299994,1,0,0.007739938,0.003869969,0,47.196,7.859524376,0,11.78903132,0,0.066666667,0,0,0,0,0,0,5830.819998,2881,0.120336134,0.011764706,0.014117647,0.013781513,0.014957983,0.007731092,0.00605042,0.007563025,0.003529412,0.000168067,0,0,0,0,0,0,0,0,0,0,0,3,104000,27090.72165,0,0,39432.10289,1,30,1,1,1,0,0,0,0,True
165210,3875741,1695658,6,0,70.49182427,0,0,0,0,0.837803289,-0.005511411,0.201440176,0.035283198,False,0,0,0,0,0.000454133,0.000454133,0.003633061,0.317892825,0.009536785,0.000454133,0.000908265,0,0,0,0,0,-0.001723708,0,1.446747293,1.008,1.745529575,1.109005958,0.812999633,1.516674313,0.831771341,0,0,0,0,0,0.001876173,0,0,0,0,0,0,0,0,33.57886967,1,0,0,0,0,42.732,8.485798201,0,13.04772028,0,0,0,0,0,0,0,0,1730.648807,500,0.090574713,0.015172414,0.008275862,0.012413793,0.015632184,0.014712644,0.022068966,0.010574713,0.010574713,0,0,0,0,0,0,0,0,0,0,0,0,3,23105,9480.371429,0,0,10518.58932,2,7,1,1,1,0,0,0,0,True
165218,3875762,1695666,61,16,544.726511,0,0,0,0,0,0,0,0,False,0,0.000856898,0,0,0.001713796,0.014567266,0.027420737,0.219365895,0.04798629,0.017137961,0.003427592,0.000856898,0,0,0,0,0.009586103,0,2.536868505,1.683,2.659180597,2.569578981,2.004000007,2.202364565,2.702372362,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,0,44.53999989,0.011741539,0,0,0,0,90.2159958,11.43837533,3.348,16.32129131,0,0,0,0,0,0,0,0,2498.260001,918,0.097213622,0.015479876,0.011764706,0.017337461,0.00619195,0.018575851,0.012383901,0.010526316,0.00371517,0.000619195,0,0.00123839,0,0.001857585,0.000619195,0,0.000619195,0.000619195,0,0,0,3,86000,25312.72727,35000,0,22855.84114,2,12,1,1,1,0,0,0,0,True
165263,3875908,1695711,49,10,88.77163631,0,-0.001158634,0,0.026579209,0,-0.001170055,0,0.026533987,False,0,0,0,0.000326477,0.000979432,0.004244205,0.022200457,0.250408097,0.047665687,0.006203069,0.001305909,0,0,0,0,0,0.004340149,0,1.352784914,0.7139994,1.675073177,1.267700634,0.75600008,1.393481595,1.773540846,0,0,0,0,0,0,0,0.001,0,0,0,0,0,1,31.98613967,0.207206886,0,0.003312825,0.003312825,0,67.212,28.8442507,38.844,21.40686357,0.2,0,0,0,0,0,0,0,17602.34683,2261,0.049844881,0.006825233,0.005170631,0.008066184,0.006411582,0.006825233,0.005377456,0.00868666,0.028541882,0.043226474,0.01778697,0.012823164,0.000206825,0.000206825,0,0,0,0,0,0,0,3,94000,21520.14652,0,0,33879.05692,2,18,1,1,1,0,0,0,0,True
165321,3876027,1695769,8,5,159.3516629,0.932770661,0.011308225,0.068669616,0.018643982,0.926987067,0.011150584,0.159361347,0.016658913,False,0,0,0,0,0.000210737,0.001053685,0.011169064,0.28670776,0.033507191,0.000474158,0.000105369,0.000105369,0,0,0,0,0.00433572,0,1.134146984,0.75600065,1.188485905,0.91221614,0.72,0.839628723,1.022792204,0,0,0.004,0,0,0,0,0,0,0,0,0,0,7,58.44598992,0.006010516,0,0.031711772,0.002822514,0.002924226,78.408,25.94693314,26.8199978,22.01684055,0.028571429,0.028571429,0.00952381,0.014285714,0,0,0,0,45602.81011,6294,0.057275593,0.008959681,0.008196449,0.008694209,0.008627841,0.009125601,0.010950722,0.014866434,0.017487971,0.020673635,0.015895139,0.010087938,0.005043969,0.00199104,0.001526464,0.000597312,0,0,0,0,0,3,82014,10681.56208,0,-7095,20816.83056,1,33,1,1,1,0,0,0,0,True
165324,3876035,1695772,56,16,385.6449138,0,0.002095256,0,0.047106532,0,0.002114621,0,0.047209634,False,0.000386698,0,0.000386698,0,0.004640371,0.007347254,0.025522042,0.224284609,0.052590874,0.013534416,0.003480278,0.001160093,0,0,0,0,0.035763375,0,2.559460088,1.674,2.769330634,2.174640035,1.566,2.199988739,2.702596733,0,0,0.004,0,0,0,0,0,0,0,0,0,0,1,119.8040097,0.034296225,0,0.003523194,0.003523194,0,62.567997,17.22094663,6.84,19.13657734,0.2,0,0,0,0,0,0,0,8486.964016,1970,0.088639201,0.011235955,0.005742821,0.006741573,0.007740325,0.012734082,0.012734082,0.014731586,0.015730337,0.010986267,0.008489388,0.003745318,0.000749064,0,0,0,0,0,0,0,0,3,52000,23353.02013,36000,0,19761.12908,2,47,1,1,1,0,0,0,0,True
165367,3876137,1695815,12,8,329.3097386,0,0,0,0,0.923414151,0.002440339,0.15613554,0.044789709,False,0,0,0,0,0,0,0.003159558,0.318588731,0.009478673,0.002106372,0,0,0,0,0,0,0.038552004,0,1.098984145,0.707999867,1.033599572,1.084430529,0.684002125,1.2806453,0.62835029,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,2,13.2330301,0.014654806,0,0.056910569,0.028455285,0.009485095,42.444,7.228265256,0.719999969,11.39423363,0.1,0.033333333,0,0,0,0,0,0,1312.287364,647,0.086440678,0.024293785,0.014124294,0.014124294,0.010734463,0.018079096,0.020903955,0.010734463,0.000564972,0,0,0,0,0,0,0,0,0,0,0,0,3,23585,6079.815789,0,0,9200.255392,3,25,1,1,1,0,0,0,0,True
165472,3876362,1695920,1,0,8.885639178,0.899095606,0.004157582,0.132236071,0.052681346,0.902747043,0.004581643,0.224085608,0.044946423,False,0,0,0,0,0.000395883,0.005014516,0.018474532,0.266297176,0.033518079,0.007653734,0.001319609,0.000395883,0.000263922,0,0,0,0.028170983,0,1.856843955,1.233001725,1.826355407,1.877369997,1.223995,2.043878651,1.786535101,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,3,4.898919977,1,0,0.049180328,0.017592963,0.010318663,90.504,22.80668362,22.5539993,20.91628665,0.066666667,0,0,0.016666667,0.011111111,0,0,0,16003.07762,2506,0.071673991,0.006632042,0.007670795,0.007271274,0.01126648,0.009668398,0.013184179,0.021014782,0.017978426,0.012944467,0.007910507,0.00679185,0.002636836,0.001438274,0.000799041,0.000639233,0.000319616,5.33E-05,0,0,0,2,100446,16510.09709,0,0,28161.19285,10,51,1,1,1,0,0,6,0,True
165473,3876368,1695921,111,37,512.2192084,0,0,0,0,0,0,0,0,False,0,0,0,0.00115942,0.002898551,0.011594203,0.031304348,0.212173913,0.055072464,0.013913043,0.004637681,0.00057971,0,0,0,0,-0.03039859,0,2.464637109,1.54200115,2.46757066,2.286526088,1.692,2.094903973,2.689176903,0,0.006666667,0,0,0,0,0,0,0,0,0,0,0,1,86.24391932,0.021799609,0,0.006179197,0.006179197,0,126.827995,33.93679302,27,34.74786921,0.2,0,0,0,0,0,0,0,11196.04389,1452,0.050655022,0.003930131,0.006113537,0.004803493,0.004366812,0.008296943,0.005676856,0.008733624,0.012227074,0.0069869,0.01441048,0.008733624,0.009606987,0.009606987,0.009170306,0.009606987,0.0069869,0.002911208,0.001892285,0,0,3,57000,16394.03454,0,-21000,20872.57059,3,46,1,1,1,0,0,0,0,True
165475,3876377,1695923,21,19,303.7803859,0.952453646,-0.005706134,0.110123654,0.034245496,0.908668988,-0.001947062,0.152240776,0.032530676,False,0,0,0,0,0,0.000666667,0.009555556,0.292666667,0.029333333,0.000888889,0.000222222,0,0,0,0,0,0.011412996,0,1.182056797,0.86399985,1.103422989,1.085996994,0.863999875,1.0146103,0.969027897,0,0.006666667,0,0,0,0,0,0,0,0,0,0,0,3,152.2299203,0.022697508,0,0.823538705,0.001579779,0.002027212,56.772,19.47623965,18.45,16.81624285,0.066666667,0.022222222,0.022222222,0,0,0,0,0,8129.595755,6654,0.036177474,0.010750853,0.014505119,0.015870307,0.01552901,0.021331058,0.02559727,0.021672355,0.020648464,0.01331058,0.002730375,0.001877133,0,0,0,0,0,0,0,0,0,3,50921,11763.28571,0,0,17523.52989,3,46,1,1,1,0,0,0,0,True
165562,3876666,1696010,32,0,461.427001,0,0,0,0,0.666045832,0.001483226,0.372341152,0.031775791,False,0,0,0,0,0,0,0.001615882,0.326177285,0.005309326,0.00023084,0,0,0,0,0,0,0.0084115,0,0.888438193,0.6300017,1.06951014,0.884383634,0.53999845,1.033528217,0.410392196,0,0,0,0,0,0.001876173,0,0,0,0,0,0,0,1,112.0574958,1,0,0.014925373,0.014925373,0,46.7279968,4.606496552,0,9.907544876,0,0.066666667,0,0,0,0,0,0,1867.44,1395,0.1319202,0.008478803,0.017705736,0.016209476,0.006483791,0.001745636,0.001496259,0.003241895,0.010972569,0.001745636,0,0,0,0,0,0,0,0,0,0,0,3,17427,6718.190099,7993,-4164,4702.075296,4,13,1,1,1,0,0,0,0,True
165633,3876868,1696081,5,0,68.24269489,0.897046844,0.00213667,0.103937162,0.053281941,0.904299561,0.004509721,0.08459518,0.044230687,False,0,0,0.000110852,0,0.000221705,0.003990688,0.020285999,0.263828844,0.036359605,0.005986033,0.001662787,0.000332557,0.00044341,0,0.000110852,0,0.04189014,0,1.651322769,1.22399605,1.593806432,1.736164645,1.044004,2.08768232,1.797072921,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,4,30.38797706,1,0,0.012941176,0.002352941,0.00152828,106.667992,28.20981248,28.3319988,25.77664386,0.15,0.016666667,0,0,0,0,0,0,23551.73252,2674,0.045864367,0.005096041,0.00501764,0.006585653,0.011132889,0.014190514,0.012622501,0.019600157,0.018424147,0.01630733,0.010113681,0.005958448,0.004704038,0.004782438,0.006899255,0.005880047,0.002665621,0.001123742,0.000130668,0,0,3,84462,12976.03237,0,0,22033.91483,4,11,1,1,1,0,0,0,0,True
165666,3876961,1696114,3,2,65.75499304,0,0.003656022,0,0.032638877,0,0.003600589,0,0.032546159,False,0.000544662,0,0,0.001633987,0.004901961,0.008169935,0.037581699,0.191176471,0.066448802,0.013616558,0.006535948,0.001089325,0.001089325,0,0.000544662,0,-0.021493055,0,2.177148471,1.2960058,2.596037641,2.18487547,1.3319935,2.606318896,3.208252319,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,8.309999943,0.789996521,0,0,0,0,147.024,69.99676475,72.0720024,43.13765028,0,0,0,0,0,0,0,0,23960.17929,1566,0.023825503,0.002348993,0.002684564,0.002684564,0.003355705,0.003355705,0.003691275,0.006040268,0.004026846,0.010402685,0.006375839,0.006375839,0.009395973,0.008053691,0.012416107,0.013422819,0.004362416,0.003243848,0.008836689,0.002404922,0,3,69000,9396.901073,0,0,19284.66978,4,44,1,1,1,0,0,0,0,True
165752,3877186,1696200,12,0,125.438751,0,0,0,0,0.427263105,-0.013681263,0.590170323,0.041304545,False,0,0,0,0,0,0.000534188,0.00267094,0.323183761,0.006410256,0.000534188,0,0,0,0,0,0,0.014005795,0,1.677002282,1.376999275,1.73877796,1.056991547,0.74399975,1.171393095,0.583028444,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,98.19200637,1,0,0,0,0,50.292,5.272193015,0,10.05517621,0,0,0,0,0,0,0,0,942.9682769,567,0.122324159,0.00733945,0.012232416,0.017737003,0.012844037,0.008562691,0.009174312,0.003669725,0.001834862,0.003669725,0.000611621,0,0,0,0,0,0,0,0,0,0,3,8668,1485.529915,0,0,2826.545947,5,25,1,1,1,0,0,0,0,True
165767,3877230,1696215,2,0,19.40825292,0,0,0,0,0.92201808,0.005047842,0.11751747,0.025632518,False,0,0,0,0,0,0.00028082,0.0028082,0.320977254,0.00898624,0,0,0,0,0.00028082,0,0,0.011446504,0,1.024930759,0.720000367,1.012700726,1.007061149,0.66600003,1.700868206,0.689050925,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,2,27.57343966,0.030221573,0,0.025599129,0.012799564,0.005718954,51.516,7.350399172,0.792,12.9472279,0,0.033333333,0.033333333,0,0,0,0,0,2507.47444,1861,0.135200747,0.015499533,0.012511671,0.00410831,0.005042017,0.004668534,0.006349206,0.004295051,0.005228758,0.005975724,0.001120448,0,0,0,0,0,0,0,0,0,0,3,78658,43700.84615,56711,0,26153.26689,5,20,1,1,1,0,0,0,0,True
165827,3877395,1696274,117,7,52.09886538,0,0.001081402,0,0.022539784,0,0.001075852,0,0.022211293,False,0,0,0.000134571,0.000134571,0.000538286,0.005517427,0.023415422,0.258780783,0.034584847,0.008074283,0.001480285,0.000538286,0.000134571,0,0,0,-0.01243729,0,1.653050806,0.971998925,1.837578918,1.649267166,0.9,1.871190055,1.897308315,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,7,0,1,0,0.00933689,0.001333841,0.000203705,59.436,17.05100686,5.508,20.31891589,0.2,0,0,0,0,0,0,0,24964.37717,5548,0.093203059,0.01104503,0.012574342,0.009090909,0.006372133,0.004587935,0.004927782,0.008411215,0.013169074,0.013508921,0.020390824,0.002718777,0,0,0,0,0,0,0,0,0,3,103000,25279.08869,0,0,36125.91298,4,24,1,1,1,0,0,0,0,True
165862,3877522,1696310,5,2,55.98150534,0,0.003691097,0,0.031562022,0,0.003817356,0,0.031468289,False,0,0,0.000425713,0.002128565,0.003831418,0.009365688,0.033631332,0.200510856,0.063431247,0.010642827,0.006385696,0.002128565,0.000425713,0.000425713,0,0,-0.016107699,0,2.274357636,1.332,2.53398396,2.187894509,1.377001578,2.552555286,3.088931069,0,0,0.002,0.001,0,0,0,0,0,0,0,0,0,1,0,0.031434256,0.015022684,0.005066498,0.005066498,0,145.692,40.30087353,32.616,38.15702745,0.2,0,0,0,0,0,0,0,17758.81036,1875,0.048186528,0.00880829,0.007772021,0.00984456,0.006994819,0.009585492,0.012694301,0.009585492,0.009326425,0.010103627,0.006217617,0.007253886,0.00492228,0.007512953,0.006994819,0.002331606,0.006217617,0.001813472,0.002374784,0.000993092,0,3,109000,16410.25641,0,0,31431.12479,5,36,1,1,1,0,0,0,0,True
165902,3877650,1696350,30,10,555.0171564,0,0.00276811,0,0.028776113,0.785761716,0.013548097,0.428569364,0.028607625,False,0,0,0,0.000240154,0,0,0.008405379,0.30067243,0.023535062,0.000480307,0,0,0,0,0,0,0.005446804,0,1.280409201,0.864,1.387636455,1.13823755,0.934,0.915836643,0.882118056,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,0,163.0341589,1,0,0.447502548,0,0,63.8999977,14.17899397,1.601999945,19.01606973,0,0,0,0,0,0,0,0,6042.810268,2327,0.096015549,0.004664723,0.006802721,0.006025267,0.005830904,0.008940719,0.013799806,0.018270165,0.009718173,0.014188533,0.008357629,0.00505345,0.002332362,0,0,0,0,0,0,0,0,3,83319,27067.71018,0,0,29945.00694,5,53,1,1,1,0,0,0,0,True
166056,3878095,1696505,30,0,353.240293,0,0,0,0,0.884174203,0,0.137960411,0,False,0,0,0,0,0,0,0.000556483,0.328324986,0.003338898,0,0.000556483,0.000556483,0,0,0,0,0.03044868,0,0.6186754,0.396,0.553284894,0.942806031,0.2340006,2.036686795,0.612358261,0,0,0,0.002,0,0,0,0,0,0,0,0,0,1,289.2169801,1,0,0.975336061,0.010753945,0,30.456,6.536614252,4.032,7.595382563,0,0,0,0,0,0.033333333,0,0,1088.856351,8854,0.091447368,0.020394737,0.017763158,0.036184211,0.016447368,0.013815789,0.003947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11357,1980.172043,0,-4032,3474.964626,6,46,1,1,1,0,0,0,0,True
